epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
490,8226.23,0.36382,0.39482,0.20665,0.00157,0.05305,0.99327,0.99406,0.99483,0.94032,0.99327,0.99406,0.99483,0.83482,0.32116,0.28367,0.10726,0.00152,0,0.0003863,0.0003863,0.0003863
491,8242.55,0.36307,0.39457,0.19974,0.00151,0.04691,0.98653,0.98641,0.99456,0.94278,0.98653,0.98641,0.99456,0.83227,0.32138,0.28496,0.119,0.00152,0,0.000383,0.000383,0.000383
492,8259.32,0.36198,0.39319,0.19598,0.00147,0.04743,0.98779,0.9899,0.99444,0.94267,0.98779,0.9899,0.99444,0.83651,0.31892,0.28519,0.11567,0.00151,0,0.0003797,0.0003797,0.0003797
493,8275.64,0.36384,0.40446,0.19619,0.00152,0.03818,0.9797,1,0.99473,0.94191,0.9797,1,0.99473,0.83566,0.31629,0.28526,0.10932,0.0015,0,0.0003764,0.0003764,0.0003764
494,8291.99,0.3587,0.39248,0.19638,0.00153,0.03812,0.98563,0.99327,0.99473,0.94242,0.98563,0.99327,0.99473,0.83632,0.31717,0.28489,0.11192,0.0015,0,0.0003731,0.0003731,0.0003731
495,8308.4,0.35804,0.38115,0.1884,0.0015,0.03974,0.99663,0.99466,0.99487,0.94071,0.99663,0.99466,0.99487,0.83966,0.32112,0.2841,0.11092,0.00152,0,0.0003698,0.0003698,0.0003698
496,8325.16,0.35249,0.37695,0.19227,0.00149,0.04686,0.98481,0.99663,0.9948,0.93989,0.98481,0.99663,0.9948,0.83555,0.32182,0.28402,0.11367,0.00153,0,0.0003665,0.0003665,0.0003665
497,8341.7,0.37081,0.40046,0.20283,0.00154,0.04349,0.99147,0.98316,0.99467,0.94108,0.99147,0.98316,0.99467,0.83871,0.31873,0.28467,0.11797,0.00152,0,0.0003632,0.0003632,0.0003632
498,8358.15,0.35995,0.38841,0.20136,0.00149,0.05376,0.99326,0.99663,0.9949,0.94292,0.99326,0.99663,0.9949,0.84007,0.31769,0.28392,0.1066,0.00151,0,0.0003599,0.0003599,0.0003599
499,8374.69,0.36723,0.39732,0.19851,0.00152,0.04836,0.9934,0.99327,0.995,0.93953,0.9934,0.99327,0.995,0.83777,0.31598,0.28495,0.11909,0.00151,0,0.0003566,0.0003566,0.0003566
500,8391.1,0.35202,0.3875,0.19464,0.00151,0.04672,0.98989,0.98858,0.9946,0.94399,0.98989,0.98858,0.9946,0.8389,0.31655,0.2847,0.12036,0.0015,0,0.0003533,0.0003533,0.0003533
501,8407.78,0.35678,0.39032,0.18696,0.0015,0.03474,0.99322,0.98627,0.99477,0.94539,0.99322,0.98627,0.99477,0.84063,0.31996,0.28291,0.1219,0.00151,0,0.00035,0.00035,0.00035
502,8424.64,0.3542,0.38983,0.1925,0.0015,0.04524,0.98982,0.98239,0.99466,0.94429,0.98982,0.98239,0.99466,0.84119,0.31779,0.28045,0.12916,0.0015,0,0.0003467,0.0003467,0.0003467
503,8441.13,0.3584,0.39774,0.19443,0.00148,0.05995,0.98656,0.98856,0.99443,0.94664,0.98656,0.98856,0.99443,0.8427,0.31565,0.28138,0.13068,0.00148,0,0.0003434,0.0003434,0.0003434
504,8457.36,0.3555,0.3992,0.19534,0.00146,0.05206,0.9966,0.98588,0.99483,0.94398,0.9966,0.98588,0.99483,0.84359,0.32069,0.28126,0.10937,0.00151,0,0.0003401,0.0003401,0.0003401
505,8473.82,0.35455,0.38472,0.19293,0.00152,0.03412,0.9966,0.98577,0.99483,0.94468,0.9966,0.98577,0.99483,0.83901,0.32111,0.28064,0.1074,0.0015,0,0.0003368,0.0003368,0.0003368
506,8490.27,0.35567,0.38535,0.19223,0.00148,0.04407,0.9937,0.9899,0.9949,0.94603,0.9937,0.9899,0.9949,0.84048,0.31471,0.27958,0.10433,0.00148,0,0.0003335,0.0003335,0.0003335
507,8506.68,0.34739,0.37661,0.19253,0.00151,0.05314,0.99323,1,0.99497,0.94441,0.99323,1,0.99497,0.84333,0.31436,0.27982,0.10285,0.00149,0,0.0003302,0.0003302,0.0003302
508,8523.06,0.35854,0.39575,0.19313,0.00151,0.03767,0.99401,0.98653,0.99487,0.94174,0.99401,0.98653,0.99487,0.84426,0.31416,0.27979,0.11075,0.00149,0,0.0003269,0.0003269,0.0003269
509,8539.45,0.35539,0.39175,0.18847,0.00145,0.04443,0.99324,0.98883,0.9948,0.94175,0.99324,0.98883,0.9948,0.84738,0.3113,0.28045,0.11828,0.00148,0,0.0003236,0.0003236,0.0003236
510,8556.46,0.34815,0.38142,0.18869,0.00147,0.04246,0.99494,0.99327,0.9949,0.94436,0.99494,0.99327,0.9949,0.84438,0.30877,0.28146,0.10871,0.00146,0,0.0003203,0.0003203,0.0003203
511,8572.74,0.35431,0.37793,0.19,0.00153,0.03961,0.99326,0.99243,0.99483,0.9434,0.99326,0.99243,0.99483,0.84342,0.31417,0.28136,0.116,0.00148,0,0.000317,0.000317,0.000317
512,8589.4,0.34897,0.38246,0.18986,0.00146,0.03819,0.98659,0.99079,0.99463,0.94515,0.98659,0.99079,0.99463,0.84091,0.31867,0.28119,0.12104,0.0015,0,0.0003137,0.0003137,0.0003137
513,8606.09,0.36107,0.3929,0.20084,0.00146,0.05385,0.98999,0.99873,0.9948,0.94202,0.98999,0.99873,0.9948,0.84228,0.32062,0.28003,0.11522,0.0015,0,0.0003104,0.0003104,0.0003104
514,8622.62,0.34272,0.39053,0.18854,0.00143,0.05924,0.98989,0.98931,0.99473,0.94124,0.98989,0.98931,0.99473,0.84354,0.31939,0.28062,0.1187,0.0015,0,0.0003071,0.0003071,0.0003071
515,8638.99,0.35045,0.38109,0.19084,0.00145,0.06461,0.99249,0.9899,0.99483,0.94422,0.99249,0.9899,0.99483,0.83898,0.31488,0.28017,0.10955,0.00149,0,0.0003038,0.0003038,0.0003038
516,8655.59,0.35431,0.38825,0.18691,0.00145,0.04078,0.99553,0.99327,0.99497,0.94417,0.99553,0.99327,0.99497,0.8374,0.31767,0.28034,0.10659,0.00152,0,0.0003005,0.0003005,0.0003005
517,8672.04,0.34925,0.39014,0.18921,0.00148,0.04791,0.99856,0.99327,0.995,0.94372,0.99856,0.99327,0.995,0.84019,0.31704,0.28087,0.10754,0.00151,0,0.0002972,0.0002972,0.0002972
518,8688.35,0.34967,0.38717,0.19503,0.00148,0.04535,0.99591,0.9899,0.99483,0.94198,0.99591,0.9899,0.99483,0.83805,0.31812,0.2816,0.10833,0.00151,0,0.0002939,0.0002939,0.0002939
519,8704.79,0.3652,0.40432,0.20217,0.00151,0.03877,0.99821,0.98316,0.99477,0.94248,0.99821,0.98316,0.99477,0.83456,0.32035,0.2802,0.11202,0.00152,0,0.0002906,0.0002906,0.0002906
520,8721.4,0.35379,0.39009,0.19675,0.00147,0.04966,0.9966,0.98548,0.99477,0.94363,0.9966,0.98548,0.99477,0.83706,0.31703,0.28066,0.11134,0.00149,0,0.0002873,0.0002873,0.0002873
521,8737.79,0.34768,0.3861,0.18956,0.00145,0.0616,0.98659,0.99112,0.99466,0.94191,0.98659,0.99112,0.99466,0.83933,0.31712,0.28113,0.11724,0.0015,0,0.000284,0.000284,0.000284
522,8754.17,0.35081,0.37924,0.19152,0.00149,0.04106,0.99766,0.9798,0.99477,0.94337,0.99766,0.9798,0.99477,0.8366,0.31761,0.28223,0.11012,0.0015,0,0.0002807,0.0002807,0.0002807
523,8771.05,0.35133,0.38664,0.1922,0.00145,0.05005,0.99658,0.98242,0.99477,0.94463,0.99658,0.98242,0.99477,0.83915,0.32058,0.28366,0.11315,0.00151,0,0.0002774,0.0002774,0.0002774
524,8787.53,0.35537,0.38568,0.19345,0.00149,0.0382,0.99662,0.99252,0.9949,0.94559,0.99662,0.99252,0.9949,0.84029,0.32003,0.28436,0.10508,0.00152,0,0.0002741,0.0002741,0.0002741
525,8803.94,0.34466,0.36811,0.18456,0.00149,0.04774,0.99457,0.99327,0.99493,0.94352,0.99457,0.99327,0.99493,0.83897,0.31952,0.28375,0.10648,0.00151,0,0.0002708,0.0002708,0.0002708
526,8820.51,0.35351,0.38309,0.19051,0.00143,0.04201,0.993,0.99663,0.9949,0.94101,0.993,0.99663,0.9949,0.83847,0.31985,0.28252,0.10718,0.00151,0,0.0002675,0.0002675,0.0002675
527,8836.93,0.3427,0.38234,0.18126,0.00143,0.04414,0.99663,0.99587,0.99497,0.94385,0.99663,0.99587,0.99497,0.83858,0.31922,0.28235,0.10194,0.00151,0,0.0002642,0.0002642,0.0002642
528,8853.34,0.34253,0.38226,0.1941,0.00145,0.0513,0.99912,0.9899,0.99487,0.94476,0.99912,0.9899,0.99487,0.83802,0.31624,0.2819,0.11009,0.0015,0,0.0002609,0.0002609,0.0002609
529,8870.12,0.33796,0.38532,0.18734,0.00144,0.04119,0.98999,0.99884,0.99493,0.94418,0.98999,0.99884,0.99493,0.83611,0.31646,0.2808,0.1035,0.0015,0,0.0002576,0.0002576,0.0002576
530,8886.55,0.34684,0.38718,0.19236,0.00146,0.0508,1,0.98902,0.99487,0.94345,1,0.98902,0.99487,0.83906,0.31616,0.28103,0.10745,0.00149,0,0.0002543,0.0002543,0.0002543
531,8903.39,0.3454,0.38506,0.18319,0.00144,0.03946,0.99612,0.99327,0.99493,0.94608,0.99612,0.99327,0.99493,0.83934,0.31287,0.28141,0.10384,0.00147,0,0.000251,0.000251,0.000251
532,8919.84,0.34252,0.38307,0.19266,0.00143,0.05749,0.99662,0.99215,0.99497,0.9436,0.99662,0.99215,0.99497,0.84004,0.31278,0.28208,0.10338,0.00148,0,0.0002477,0.0002477,0.0002477
533,8936.28,0.34708,0.38703,0.19641,0.00146,0.05045,0.99577,0.99327,0.99497,0.94132,0.99577,0.99327,0.99497,0.84056,0.31237,0.28088,0.10598,0.00147,0,0.0002444,0.0002444,0.0002444
534,8952.66,0.34533,0.37684,0.18098,0.00145,0.0413,0.98998,0.99834,0.99473,0.94451,0.98998,0.99834,0.99473,0.83972,0.31459,0.28051,0.11629,0.00149,0,0.0002411,0.0002411,0.0002411
535,8968.86,0.35077,0.38478,0.18474,0.00148,0.04118,0.98999,0.99918,0.99476,0.94203,0.98999,0.99918,0.99476,0.84032,0.31498,0.27981,0.1144,0.00149,0,0.0002378,0.0002378,0.0002378
536,8985.34,0.35332,0.39079,0.19236,0.00145,0.04161,0.99242,1,0.9949,0.94472,0.99242,1,0.9949,0.84045,0.31383,0.28058,0.10711,0.00148,0,0.0002345,0.0002345,0.0002345
537,9001.62,0.3411,0.38337,0.1853,0.00146,0.03978,0.99559,0.99663,0.99493,0.94407,0.99559,0.99663,0.99493,0.84312,0.31318,0.28066,0.10751,0.00148,0,0.0002312,0.0002312,0.0002312
538,9018.51,0.34274,0.38512,0.19304,0.00141,0.05455,0.99209,0.99663,0.9949,0.94065,0.99209,0.99663,0.9949,0.84204,0.31444,0.28105,0.10747,0.00149,0,0.0002279,0.0002279,0.0002279
539,9035.25,0.343,0.38307,0.18003,0.00145,0.03542,0.99326,0.99296,0.99493,0.94246,0.99326,0.99296,0.99493,0.84045,0.31902,0.28146,0.10957,0.00149,0,0.0002246,0.0002246,0.0002246
540,9051.92,0.34147,0.37983,0.18427,0.00144,0.04302,0.99327,0.99314,0.99483,0.94251,0.99327,0.99314,0.99483,0.84122,0.31736,0.28255,0.1134,0.00149,0,0.0002213,0.0002213,0.0002213
541,9068.52,0.3507,0.38756,0.192,0.00147,0.07361,0.99945,0.99327,0.995,0.94327,0.99945,0.99327,0.995,0.83955,0.31907,0.28163,0.10489,0.00149,0,0.000218,0.000218,0.000218
542,9084.8,0.34022,0.37783,0.18382,0.00141,0.04946,0.99585,0.99327,0.99493,0.94189,0.99585,0.99327,0.99493,0.84115,0.31811,0.28163,0.10628,0.0015,0,0.0002147,0.0002147,0.0002147
543,9101.25,0.34176,0.38157,0.19438,0.00143,0.05455,0.99327,0.99424,0.9949,0.94195,0.99327,0.99424,0.9949,0.83943,0.31772,0.28159,0.10683,0.0015,0,0.0002114,0.0002114,0.0002114
544,9118,0.34955,0.39733,0.19124,0.00142,0.05101,0.99279,0.9899,0.99483,0.94277,0.99279,0.9899,0.99483,0.83836,0.31789,0.28229,0.10803,0.00149,0,0.0002081,0.0002081,0.0002081
545,9134.76,0.34541,0.37859,0.19374,0.0014,0.04679,0.9919,0.99663,0.9948,0.94587,0.9919,0.99663,0.9948,0.83945,0.31804,0.28253,0.11049,0.0015,0,0.0002048,0.0002048,0.0002048
546,9151.25,0.34591,0.37905,0.19459,0.00147,0.059,1,0.9919,0.995,0.94614,1,0.9919,0.995,0.83769,0.31751,0.28209,0.1068,0.00149,0,0.0002015,0.0002015,0.0002015
547,9167.66,0.34887,0.38589,0.18896,0.00145,0.0482,0.99376,0.99663,0.99497,0.94555,0.99376,0.99663,0.99497,0.83765,0.31646,0.28148,0.1068,0.00149,0,0.0001982,0.0001982,0.0001982
548,9184.12,0.34708,0.38197,0.18768,0.00141,0.05001,1,0.99311,0.995,0.94377,1,0.99311,0.995,0.84264,0.31478,0.28178,0.1045,0.00149,0,0.0001949,0.0001949,0.0001949
549,9200.62,0.34317,0.38938,0.19799,0.0014,0.04925,0.99453,0.9899,0.9949,0.94812,0.99453,0.9899,0.9949,0.84069,0.31404,0.28097,0.10992,0.00148,0,0.0001916,0.0001916,0.0001916
550,9217.16,0.34227,0.37908,0.18416,0.00143,0.04282,0.99329,0.99623,0.99493,0.94506,0.99329,0.99623,0.99493,0.84108,0.31407,0.28055,0.10733,0.00148,0,0.0001883,0.0001883,0.0001883
551,9233.97,0.34518,0.38132,0.19051,0.00142,0.05224,0.99329,0.99627,0.99486,0.94513,0.99329,0.99627,0.99486,0.84335,0.31503,0.28075,0.11417,0.00149,0,0.000185,0.000185,0.000185
552,9250.75,0.34428,0.3891,0.18016,0.00143,0.03967,0.99204,0.98653,0.9948,0.94581,0.99204,0.98653,0.9948,0.84082,0.3178,0.28097,0.11522,0.0015,0,0.0001817,0.0001817,0.0001817
553,9267.39,0.34052,0.38823,0.18104,0.0014,0.037,0.98669,0.9987,0.99473,0.94372,0.98669,0.9987,0.99473,0.84054,0.31854,0.28131,0.11686,0.0015,0,0.0001784,0.0001784,0.0001784
554,9283.97,0.34399,0.38715,0.17629,0.00139,0.05678,0.99331,0.99955,0.99487,0.9462,0.99331,0.99955,0.99487,0.84275,0.31788,0.28109,0.10893,0.0015,0,0.0001751,0.0001751,0.0001751
555,9300.62,0.34288,0.38692,0.19144,0.00138,0.04969,0.98342,0.99833,0.9948,0.94663,0.98342,0.99833,0.9948,0.84196,0.31792,0.28115,0.11342,0.0015,0,0.0001718,0.0001718,0.0001718
556,9316.79,0.33712,0.36448,0.18416,0.00145,0.03403,0.99662,0.99361,0.99497,0.94637,0.99662,0.99361,0.99497,0.84184,0.31487,0.28135,0.10494,0.00149,0,0.0001685,0.0001685,0.0001685
557,9333.26,0.34047,0.39064,0.18527,0.0014,0.044,0.98984,0.99327,0.99483,0.94562,0.98984,0.99327,0.99483,0.83742,0.31672,0.28144,0.1113,0.00149,0,0.0001652,0.0001652,0.0001652
558,9349.59,0.33636,0.37931,0.18144,0.00141,0.03628,0.99292,0.99663,0.9949,0.94662,0.99292,0.99663,0.9949,0.84021,0.31535,0.28102,0.10844,0.0015,0,0.0001619,0.0001619,0.0001619
559,9365.89,0.34159,0.37552,0.18756,0.00145,0.04082,0.99327,0.99434,0.99493,0.94572,0.99327,0.99434,0.99493,0.84064,0.31374,0.28112,0.1047,0.00149,0,0.0001586,0.0001586,0.0001586
560,9382.19,0.34075,0.38269,0.18237,0.00142,0.04717,0.99571,0.99663,0.99497,0.94438,0.99571,0.99663,0.99497,0.83728,0.31305,0.28138,0.10196,0.00148,0,0.0001553,0.0001553,0.0001553
561,9398.57,0.3457,0.386,0.1876,0.00142,0.03642,0.99662,0.99278,0.99493,0.94551,0.99662,0.99278,0.99493,0.83641,0.31427,0.28226,0.10421,0.00148,0,0.000152,0.000152,0.000152
562,9415.27,0.33213,0.37371,0.18494,0.00142,0.05042,0.99637,0.99327,0.99497,0.94649,0.99637,0.99327,0.99497,0.8418,0.31348,0.28283,0.10163,0.00149,0,0.0001487,0.0001487,0.0001487
563,9431.72,0.3363,0.38203,0.186,0.00139,0.03305,0.98998,0.99819,0.99493,0.94528,0.98998,0.99819,0.99493,0.84027,0.314,0.28234,0.10278,0.00148,0,0.0001454,0.0001454,0.0001454
564,9448.28,0.33423,0.37598,0.17343,0.00138,0.04504,0.98995,0.99531,0.99493,0.94624,0.98995,0.99531,0.99493,0.8412,0.31602,0.28173,0.10689,0.0015,0,0.0001421,0.0001421,0.0001421
565,9465.01,0.33459,0.3766,0.18004,0.00137,0.05967,0.99331,0.99999,0.9949,0.94465,0.99331,0.99999,0.9949,0.84183,0.31461,0.28169,0.1088,0.00148,0,0.0001388,0.0001388,0.0001388
566,9481.55,0.34507,0.39549,0.18839,0.00141,0.0495,0.98991,0.99073,0.9949,0.94359,0.98991,0.99073,0.9949,0.8381,0.31395,0.28141,0.11107,0.00148,0,0.0001355,0.0001355,0.0001355
567,9497.82,0.337,0.38183,0.18508,0.00141,0.05935,0.98999,0.99911,0.99493,0.94611,0.98999,0.99911,0.99493,0.83839,0.31648,0.28179,0.10673,0.0015,0,0.0001322,0.0001322,0.0001322
568,9514.21,0.34264,0.38726,0.18615,0.0014,0.03817,0.99663,0.99626,0.99497,0.94478,0.99663,0.99626,0.99497,0.83947,0.31451,0.2819,0.10625,0.00149,0,0.0001289,0.0001289,0.0001289
569,9530.52,0.33498,0.3761,0.18102,0.00143,0.03886,0.98989,0.98905,0.9948,0.94374,0.98989,0.98905,0.9948,0.83976,0.31289,0.28133,0.11041,0.00148,0,0.0001256,0.0001256,0.0001256
570,9546.94,0.33624,0.38113,0.18319,0.00139,0.05186,0.99553,0.99327,0.99497,0.9455,0.99553,0.99327,0.99497,0.8409,0.31415,0.28129,0.1061,0.00148,0,0.0001223,0.0001223,0.0001223
571,9563.35,0.34087,0.38447,0.18465,0.00143,0.05125,0.99475,0.99327,0.99497,0.94476,0.99475,0.99327,0.99497,0.84271,0.31467,0.28107,0.10675,0.00148,0,0.000119,0.000119,0.000119
572,9579.77,0.33699,0.3697,0.18465,0.00143,0.05531,0.98928,0.99663,0.99487,0.94318,0.98928,0.99663,0.99487,0.84318,0.31447,0.28127,0.10892,0.00149,0,0.0001157,0.0001157,0.0001157
573,9596.09,0.33315,0.37972,0.18098,0.00138,0.05567,1,0.98275,0.9949,0.9422,1,0.98275,0.9949,0.84209,0.31266,0.28016,0.10814,0.00147,0,0.0001124,0.0001124,0.0001124
574,9612.65,0.33841,0.3742,0.18569,0.00142,0.03962,1,0.98504,0.99483,0.9439,1,0.98504,0.99483,0.84148,0.31227,0.27993,0.10831,0.00148,0,0.0001091,0.0001091,0.0001091
575,9629.03,0.33227,0.37685,0.18141,0.00137,0.03917,0.99322,0.98695,0.99483,0.94341,0.99322,0.98695,0.99483,0.84014,0.31219,0.28035,0.10776,0.00148,0,0.0001058,0.0001058,0.0001058
576,9645.45,0.33344,0.37272,0.18949,0.00142,0.04842,0.99398,0.9899,0.99493,0.94516,0.99398,0.9899,0.99493,0.83806,0.31521,0.28074,0.10579,0.00149,0,0.0001025,0.0001025,0.0001025
577,9661.92,0.34305,0.38685,0.19071,0.00137,0.07517,0.98999,0.99907,0.9949,0.94682,0.98999,0.99907,0.9949,0.83912,0.31532,0.28051,0.10645,0.00149,0,9.92e-05,9.92e-05,9.92e-05
578,9678.32,0.34431,0.38822,0.19026,0.00143,0.05067,0.99216,0.9899,0.9948,0.94693,0.99216,0.9899,0.9948,0.83875,0.31485,0.2807,0.10927,0.00149,0,9.59e-05,9.59e-05,9.59e-05
579,9694.83,0.33279,0.37973,0.17671,0.0014,0.04299,0.99323,0.98844,0.9947,0.94925,0.99323,0.98844,0.9947,0.83764,0.31608,0.28104,0.11024,0.00149,0,9.26e-05,9.26e-05,9.26e-05
580,9711.83,0.33966,0.39069,0.18459,0.00137,0.03773,0.99838,0.98653,0.9949,0.94794,0.99838,0.98653,0.9949,0.841,0.3156,0.28086,0.10593,0.00149,0,8.93e-05,8.93e-05,8.93e-05
581,9728.19,0.33592,0.37615,0.18347,0.00143,0.05474,0.9933,0.99816,0.99497,0.94797,0.9933,0.99816,0.99497,0.84026,0.31457,0.28096,0.10275,0.00149,0,8.6e-05,8.6e-05,8.6e-05
582,9744.54,0.33755,0.3847,0.18387,0.00136,0.04377,1,0.98418,0.99487,0.94754,1,0.98418,0.99487,0.83979,0.31448,0.2806,0.10746,0.00148,0,8.27e-05,8.27e-05,8.27e-05
583,9761.37,0.3351,0.39339,0.17735,0.00134,0.04419,0.99323,0.98838,0.99487,0.9444,0.99323,0.98838,0.99487,0.84144,0.31604,0.28032,0.10922,0.00149,0,7.94e-05,7.94e-05,7.94e-05
584,9778.01,0.33309,0.37446,0.18132,0.00137,0.06195,1,0.98927,0.99493,0.94654,1,0.98927,0.99493,0.83854,0.31811,0.28052,0.10437,0.00149,0,7.61e-05,7.61e-05,7.61e-05
585,9794.69,0.34049,0.38229,0.1851,0.00141,0.04257,1,0.97918,0.9948,0.94553,1,0.97918,0.9948,0.8405,0.31614,0.2808,0.10951,0.00149,0,7.28e-05,7.28e-05,7.28e-05
586,9811.13,0.33106,0.37123,0.17994,0.00138,0.05014,0.99327,0.99459,0.9949,0.94549,0.99327,0.99459,0.9949,0.84074,0.31535,0.28126,0.10927,0.00148,0,6.95e-05,6.95e-05,6.95e-05
587,9827.68,0.33292,0.37546,0.17282,0.00138,0.03221,0.99519,0.9899,0.99487,0.94441,0.99519,0.9899,0.99487,0.84165,0.31464,0.28126,0.10886,0.00148,0,6.62e-05,6.62e-05,6.62e-05
588,9844.28,0.33975,0.38089,0.18581,0.00134,0.04704,0.99525,0.99327,0.99497,0.94453,0.99525,0.99327,0.99497,0.84139,0.3143,0.28115,0.10745,0.00148,0,6.29e-05,6.29e-05,6.29e-05
589,9860.93,0.33237,0.37655,0.17494,0.00134,0.0456,0.99632,0.98653,0.99483,0.94225,0.99632,0.98653,0.99483,0.84046,0.3156,0.28136,0.11291,0.00148,0,5.96e-05,5.96e-05,5.96e-05
590,9877.38,0.33583,0.37866,0.18174,0.00139,0.04554,0.99592,0.9899,0.99483,0.94427,0.99592,0.9899,0.99483,0.8408,0.31449,0.28123,0.10909,0.00148,0,5.63e-05,5.63e-05,5.63e-05
591,9893.6,0.28371,0.2932,0.1335,0.0015,0.04323,0.99815,0.9798,0.99473,0.9416,0.99815,0.9798,0.99473,0.84164,0.31628,0.2811,0.11427,0.00149,0,5.3e-05,5.3e-05,5.3e-05
592,9908.41,0.2802,0.29144,0.12839,0.0015,0.04098,0.99613,0.98653,0.99483,0.94301,0.99613,0.98653,0.99483,0.84169,0.31667,0.28071,0.10876,0.0015,0,4.97e-05,4.97e-05,4.97e-05
593,9923.3,0.28101,0.29204,0.12963,0.00146,0.04097,0.98955,0.99663,0.9949,0.94345,0.98955,0.99663,0.9949,0.84096,0.31702,0.28046,0.10962,0.0015,0,4.64e-05,4.64e-05,4.64e-05
594,9938.15,0.28281,0.29364,0.13985,0.00144,0.04217,0.98992,0.99231,0.99483,0.94447,0.98992,0.99231,0.99483,0.83848,0.31681,0.28037,0.11376,0.0015,0,4.31e-05,4.31e-05,4.31e-05
595,9953.06,0.27831,0.28907,0.13554,0.0015,0.04236,0.99326,0.99217,0.9948,0.94358,0.99326,0.99217,0.9948,0.83629,0.31933,0.28026,0.1182,0.0015,0,3.98e-05,3.98e-05,3.98e-05
596,9968,0.28011,0.29084,0.13086,0.0015,0.0436,0.99279,0.98653,0.99476,0.94305,0.99279,0.98653,0.99476,0.83411,0.31806,0.28021,0.11473,0.0015,0,3.65e-05,3.65e-05,3.65e-05
597,9982.97,0.28015,0.29095,0.12936,0.00145,0.04081,0.98252,1,0.99483,0.9449,0.98252,1,0.99483,0.83705,0.32043,0.28012,0.11463,0.0015,0,3.32e-05,3.32e-05,3.32e-05
598,9997.97,0.27769,0.28849,0.13296,0.00145,0.04336,0.98671,0.99956,0.99476,0.94514,0.98671,0.99956,0.99476,0.83755,0.3194,0.27997,0.11519,0.00151,0,2.99e-05,2.99e-05,2.99e-05
599,10013,0.27593,0.29147,0.12869,0.00148,0.04233,0.99328,0.99518,0.99483,0.94331,0.99328,0.99518,0.99483,0.83943,0.3198,0.28013,0.11363,0.00151,0,2.66e-05,2.66e-05,2.66e-05
600,10028,0.27502,0.28935,0.13106,0.00146,0.04242,0.98983,0.99663,0.9948,0.94506,0.98983,0.99663,0.9948,0.83911,0.31798,0.28025,0.11404,0.0015,0,2.33e-05,2.33e-05,2.33e-05
