epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
110,1304.94,0.83781,1.23638,0.66383,0.0039,0.07305,0.79941,0.8588,0.91353,0.75343,0.79932,0.81818,0.87642,0.52981,0.72154,0.80824,0.54746,0.00377,0,0.00178418,0.00178418,0.00178418
111,1316.74,0.85,1.29198,0.67716,0.00387,0.04858,0.79054,0.85185,0.90245,0.744,0.75584,0.82492,0.88206,0.52477,0.75156,0.83667,0.58482,0.00416,0,0.0017822,0.0017822,0.0017822
112,1328.6,0.84893,1.21117,0.66851,0.00389,0.08029,0.8133,0.79203,0.89046,0.73026,0.78802,0.80104,0.88279,0.53004,0.76376,0.84327,0.63916,0.00409,0,0.00178022,0.00178022,0.00178022
113,1340.42,0.83218,1.21057,0.65401,0.00374,0.07967,0.83924,0.84175,0.91523,0.75674,0.81873,0.86869,0.92615,0.55307,0.7331,0.80011,0.55463,0.00391,0,0.00177824,0.00177824,0.00177824
114,1352.32,0.8154,1.21615,0.63897,0.00358,0.05462,0.8072,0.84848,0.90676,0.75797,0.76558,0.84671,0.89518,0.55162,0.71619,0.80253,0.54439,0.00382,0,0.00177626,0.00177626,0.00177626
115,1363.97,0.83133,1.20439,0.65877,0.00383,0.07158,0.75684,0.91177,0.91008,0.75381,0.74566,0.8983,0.90466,0.52327,0.72412,0.83598,0.56413,0.00376,0,0.00177428,0.00177428,0.00177428
116,1376.27,0.82454,1.24099,0.64162,0.00364,0.04476,0.82715,0.85522,0.9136,0.75866,0.80601,0.84512,0.89555,0.5454,0.69691,0.83654,0.53926,0.00384,0,0.0017723,0.0017723,0.0017723
117,1387.24,0.82058,1.17518,0.62885,0.0037,0.04188,0.77849,0.85197,0.90923,0.75093,0.7705,0.90236,0.9123,0.55638,0.73212,0.79534,0.58182,0.004,0,0.00177032,0.00177032,0.00177032
118,1399.06,0.81554,1.20986,0.63622,0.00362,0.06032,0.8003,0.87542,0.91748,0.76047,0.74736,0.88215,0.89367,0.53765,0.73438,0.81949,0.56672,0.00404,0,0.00176834,0.00176834,0.00176834
119,1409.15,0.82401,1.21384,0.64024,0.00372,0.06045,0.79632,0.87542,0.90551,0.74919,0.78821,0.86869,0.90441,0.5377,0.75952,0.83064,0.56988,0.00417,0,0.00176636,0.00176636,0.00176636
120,1419.62,0.83264,1.23711,0.64842,0.00368,0.06257,0.8619,0.84058,0.92587,0.76224,0.851,0.82155,0.9077,0.54377,0.77362,0.84888,0.53906,0.00397,0,0.00176438,0.00176438,0.00176438
121,1430.7,0.84995,1.20495,0.65347,0.00386,0.09142,0.83394,0.84175,0.92331,0.77354,0.81816,0.83838,0.90992,0.55061,0.68893,0.77254,0.53514,0.00366,0,0.0017624,0.0017624,0.0017624
122,1441.93,0.84895,1.22095,0.6556,0.0039,0.06772,0.79593,0.85361,0.90982,0.76076,0.77976,0.86195,0.90887,0.56759,0.74011,0.81726,0.57112,0.00404,0,0.00176042,0.00176042,0.00176042
123,1453.57,0.83561,1.19729,0.64948,0.00375,0.08053,0.81502,0.84557,0.91109,0.76646,0.82151,0.85231,0.92297,0.56303,0.69933,0.83021,0.56235,0.00371,0,0.00175844,0.00175844,0.00175844
124,1465.58,0.81594,1.17996,0.63478,0.00364,0.07425,0.82277,0.8441,0.91551,0.75155,0.82758,0.84039,0.9136,0.55677,0.74569,0.7394,0.53719,0.00414,0,0.00175646,0.00175646,0.00175646
125,1477.15,0.82681,1.22277,0.65115,0.0037,0.06732,0.85883,0.82492,0.92911,0.74852,0.82479,0.77441,0.89984,0.54983,0.80385,0.83434,0.54158,0.00431,0,0.00175448,0.00175448,0.00175448
126,1487.66,0.82032,1.18505,0.65974,0.0038,0.09695,0.8294,0.8348,0.89746,0.73343,0.86313,0.85859,0.92803,0.56686,0.79857,0.85784,0.61419,0.00441,0,0.0017525,0.0017525,0.0017525
127,1499.38,0.82504,1.23552,0.64443,0.00369,0.06298,0.86842,0.82828,0.92308,0.74244,0.85708,0.80764,0.91674,0.56729,0.80732,0.84492,0.55591,0.00475,0,0.00175052,0.00175052,0.00175052
128,1510.86,0.81781,1.19828,0.65202,0.00374,0.04869,0.85803,0.83502,0.91152,0.75868,0.7924,0.88552,0.92097,0.55951,0.71635,0.86407,0.56331,0.00382,0,0.00174854,0.00174854,0.00174854
129,1522.43,0.81627,1.16409,0.63173,0.00369,0.07453,0.84393,0.83754,0.92875,0.76772,0.82785,0.87437,0.9345,0.57237,0.72901,0.74981,0.51849,0.00417,0,0.00174656,0.00174656,0.00174656
130,1534.59,0.80147,1.15885,0.62793,0.00357,0.05754,0.82771,0.84116,0.92229,0.7747,0.81434,0.82492,0.91424,0.55561,0.68821,0.79218,0.52865,0.00371,0,0.00174458,0.00174458,0.00174458
131,1546.47,0.79686,1.1565,0.61953,0.00361,0.05937,0.85438,0.84946,0.92612,0.77479,0.85277,0.87542,0.93601,0.59208,0.71185,0.71475,0.51306,0.00409,0,0.0017426,0.0017426,0.0017426
132,1558.49,0.80885,1.15806,0.62616,0.00368,0.04981,0.86687,0.83315,0.9389,0.79943,0.86818,0.88215,0.95248,0.57552,0.67529,0.70678,0.48434,0.00352,0,0.00174062,0.00174062,0.00174062
133,1569.92,0.81696,1.16601,0.63908,0.00367,0.06467,0.90276,0.81276,0.93161,0.78217,0.92766,0.83165,0.95056,0.57117,0.69524,0.71344,0.50735,0.00373,0,0.00173864,0.00173864,0.00173864
134,1582.3,0.78791,1.11043,0.6067,0.00362,0.06362,0.84696,0.85718,0.9339,0.79952,0.81651,0.92256,0.93834,0.58839,0.65027,0.7146,0.50201,0.0035,0,0.00173666,0.00173666,0.00173666
135,1594.42,0.78541,1.07663,0.60024,0.00362,0.03861,0.88227,0.87205,0.9392,0.78937,0.86738,0.90284,0.94135,0.58641,0.68142,0.74794,0.45345,0.00364,0,0.00173468,0.00173468,0.00173468
136,1605.86,0.80322,1.09252,0.60219,0.0038,0.04028,0.87253,0.84512,0.9355,0.76486,0.88989,0.84357,0.94953,0.59926,0.77375,0.76008,0.53383,0.0047,0,0.0017327,0.0017327,0.0017327
137,1617.42,0.79977,1.13441,0.61099,0.00363,0.07543,0.89295,0.84255,0.93842,0.79843,0.89295,0.84255,0.94585,0.5856,0.66339,0.67175,0.4584,0.0035,0,0.00173072,0.00173072,0.00173072
138,1631.34,0.78114,1.09258,0.57961,0.00355,0.04551,0.88333,0.86671,0.9525,0.81477,0.87679,0.89899,0.96017,0.60506,0.65875,0.65523,0.43639,0.00346,0,0.00172874,0.00172874,0.00172874
139,1643.08,0.77238,1.07049,0.57731,0.00358,0.05301,0.88121,0.87416,0.94808,0.78281,0.88364,0.89492,0.95324,0.58675,0.7516,0.73725,0.46269,0.00434,0,0.00172676,0.00172676,0.00172676
140,1654.41,0.78163,1.07911,0.57597,0.0036,0.07395,0.9215,0.8695,0.96276,0.80126,0.93471,0.86869,0.96787,0.60804,0.71988,0.66957,0.41631,0.00402,0,0.00172478,0.00172478,0.00172478
141,1666.06,0.7917,1.0777,0.57724,0.00373,0.08725,0.92997,0.87205,0.96148,0.80944,0.924,0.86532,0.95766,0.58665,0.67768,0.69456,0.41236,0.00351,0,0.0017228,0.0017228,0.0017228
142,1677.84,0.79392,1.09246,0.5725,0.00367,0.06075,0.92294,0.89562,0.95976,0.80643,0.91302,0.91919,0.96924,0.60479,0.70361,0.71672,0.4348,0.00377,0,0.00172082,0.00172082,0.00172082
143,1689.82,0.803,1.13694,0.58671,0.00363,0.05948,0.90846,0.90223,0.96612,0.80587,0.90019,0.91103,0.96608,0.60986,0.72197,0.67972,0.43127,0.0043,0,0.00171884,0.00171884,0.00171884
144,1699.51,0.77687,1.07834,0.56424,0.00356,0.05248,0.929,0.87879,0.96511,0.80987,0.93079,0.91582,0.97357,0.61112,0.69349,0.76575,0.41236,0.00399,0,0.00171686,0.00171686,0.00171686
145,1710.35,0.78031,1.09295,0.55429,0.00347,0.04325,0.87856,0.90909,0.96328,0.80565,0.88529,0.92593,0.97105,0.63662,0.72089,0.64694,0.42597,0.00451,0,0.00171488,0.00171488,0.00171488
146,1721.86,0.76207,1.03858,0.5483,0.00353,0.07084,0.92085,0.90094,0.97371,0.82737,0.89734,0.95623,0.97852,0.623,0.65655,0.6374,0.39673,0.00365,0,0.0017129,0.0017129,0.0017129
147,1733.71,0.79087,1.03529,0.54839,0.00378,0.05775,0.93887,0.91246,0.97515,0.83661,0.94793,0.91582,0.98151,0.62792,0.65323,0.63682,0.3477,0.00352,0,0.00171092,0.00171092,0.00171092
148,1745.78,0.78171,1.07196,0.54654,0.00349,0.05936,0.89296,0.9269,0.97211,0.8287,0.90947,0.93266,0.97757,0.63767,0.66281,0.6408,0.36315,0.00387,0,0.00170894,0.00170894,0.00170894
149,1757.21,0.78309,1.04406,0.53686,0.00362,0.04547,0.91887,0.91526,0.97094,0.83991,0.91513,0.90763,0.97027,0.60427,0.6261,0.61629,0.35964,0.00328,0,0.00170696,0.00170696,0.00170696
150,1769.03,0.78229,1.08016,0.54198,0.0035,0.03892,0.91545,0.91582,0.97246,0.83171,0.94396,0.89562,0.97633,0.62877,0.64004,0.62222,0.37511,0.00338,0,0.00170498,0.00170498,0.00170498
151,1780.45,0.78246,1.06756,0.54621,0.00358,0.06387,0.89401,0.93603,0.97382,0.83559,0.89079,0.93266,0.97266,0.6378,0.63939,0.62617,0.36753,0.0034,0,0.001703,0.001703,0.001703
152,1792.38,0.80618,1.06133,0.54046,0.00376,0.08279,0.91229,0.93603,0.97763,0.82306,0.91379,0.92794,0.97574,0.61542,0.69245,0.63693,0.35526,0.00366,0,0.00170102,0.00170102,0.00170102
153,1804.3,0.76042,1.02849,0.5455,0.00356,0.06345,0.92623,0.92593,0.97741,0.83887,0.92253,0.92223,0.97131,0.61563,0.64167,0.62979,0.34342,0.00345,0,0.00169904,0.00169904,0.00169904
154,1816.25,0.78025,1.09545,0.54824,0.0035,0.05023,0.91333,0.88706,0.96223,0.8329,0.87667,0.94276,0.97558,0.63555,0.61828,0.63446,0.41304,0.00335,0,0.00169706,0.00169706,0.00169706
155,1827.58,0.76116,1.02654,0.52377,0.00359,0.0598,0.93811,0.90236,0.97567,0.83449,0.94873,0.91246,0.97689,0.59518,0.63108,0.61962,0.34362,0.00346,0,0.00169508,0.00169508,0.00169508
156,1839.39,0.76129,1.0468,0.50607,0.0035,0.04426,0.91649,0.90909,0.97593,0.84082,0.92557,0.92112,0.97941,0.63082,0.61739,0.61969,0.36163,0.00329,0,0.0016931,0.0016931,0.0016931
157,1850.84,0.75952,1.04766,0.51753,0.00351,0.06521,0.88027,0.93266,0.96352,0.82272,0.93758,0.91027,0.97955,0.62769,0.65799,0.62485,0.35264,0.00375,0,0.00169112,0.00169112,0.00169112
158,1862.68,0.76044,1.05758,0.50883,0.00348,0.05416,0.91419,0.89672,0.96631,0.82004,0.92459,0.90825,0.9736,0.61526,0.65319,0.62652,0.39449,0.00368,0,0.00168914,0.00168914,0.00168914
159,1874.42,0.78376,1.0764,0.51783,0.00359,0.05955,0.91259,0.92593,0.97371,0.83442,0.9164,0.92272,0.97285,0.61849,0.64812,0.64504,0.36699,0.00358,0,0.00168716,0.00168716,0.00168716
160,1886.07,0.77054,1.04294,0.50963,0.00346,0.05213,0.92362,0.90236,0.96222,0.82572,0.91269,0.91582,0.96878,0.62275,0.62506,0.62054,0.36842,0.00346,0,0.00168518,0.00168518,0.00168518
161,1897.54,0.7689,1.01324,0.51674,0.00372,0.05779,0.90883,0.93603,0.97202,0.81477,0.91569,0.93266,0.97581,0.63187,0.67884,0.59369,0.3385,0.00395,0,0.0016832,0.0016832,0.0016832
162,1908.59,0.76965,1.02616,0.50012,0.00362,0.04408,0.92868,0.88215,0.97008,0.82282,0.89281,0.95354,0.98098,0.63095,0.69632,0.65222,0.37824,0.00392,0,0.00168122,0.00168122,0.00168122
163,1917.95,0.75912,1.00625,0.50859,0.00356,0.05787,0.92137,0.90743,0.97016,0.83716,0.89704,0.96808,0.98189,0.6276,0.62186,0.68026,0.35255,0.00352,0,0.00167924,0.00167924,0.00167924
164,1927.95,0.75425,0.99166,0.50129,0.00356,0.05687,0.89203,0.91794,0.96824,0.8078,0.90922,0.94422,0.9792,0.62902,0.74568,0.65501,0.38431,0.00465,0,0.00167726,0.00167726,0.00167726
165,1940.23,0.77553,1.0442,0.5234,0.00353,0.07265,0.93797,0.90572,0.96629,0.83388,0.94125,0.91919,0.97902,0.63679,0.60073,0.60568,0.38017,0.00321,0,0.00167528,0.00167528,0.00167528
166,1951.99,0.74305,0.99366,0.49561,0.00349,0.04991,0.92094,0.90209,0.9713,0.82538,0.91098,0.92593,0.97595,0.63385,0.66468,0.60651,0.36811,0.00392,0,0.0016733,0.0016733,0.0016733
167,1963.98,0.75842,1.00553,0.49597,0.00346,0.05444,0.90852,0.93629,0.97436,0.84732,0.91521,0.94276,0.97949,0.63757,0.59099,0.59599,0.35022,0.00309,0,0.00167132,0.00167132,0.00167132
168,1976.81,0.74883,1.00599,0.49487,0.00344,0.05352,0.95051,0.90537,0.96987,0.85079,0.94373,0.92256,0.97678,0.6241,0.5698,0.59801,0.36054,0.00303,0,0.00166934,0.00166934,0.00166934
169,1988.88,0.73368,0.99335,0.48416,0.00329,0.05263,0.89262,0.92363,0.96906,0.84596,0.91447,0.91582,0.97266,0.63162,0.60083,0.63516,0.3537,0.00324,0,0.00166736,0.00166736,0.00166736
170,2000.73,0.74193,1.01104,0.48236,0.00335,0.05156,0.90056,0.93939,0.9735,0.84231,0.91024,0.94949,0.97992,0.62984,0.60518,0.59128,0.36016,0.00324,0,0.00166538,0.00166538,0.00166538
171,2013.2,0.74556,1.01823,0.48466,0.0033,0.05353,0.91404,0.93088,0.97404,0.83347,0.91847,0.94824,0.98139,0.65204,0.66302,0.65757,0.3408,0.0037,0,0.0016634,0.0016634,0.0016634
172,2026.35,0.72845,1.00588,0.48279,0.0032,0.04914,0.95302,0.88783,0.97538,0.84645,0.94019,0.92256,0.982,0.63239,0.62687,0.60632,0.32509,0.00355,0,0.00166142,0.00166142,0.00166142
173,2038.63,0.73842,0.99925,0.49,0.00332,0.06392,0.95757,0.88889,0.97541,0.84486,0.95369,0.88889,0.97951,0.64209,0.63227,0.59522,0.35308,0.00339,0,0.00165944,0.00165944,0.00165944
174,2050.98,0.7398,1.01209,0.47623,0.00329,0.05735,0.92398,0.89899,0.96746,0.83616,0.92859,0.90909,0.97372,0.62829,0.62177,0.61241,0.36337,0.00344,0,0.00165746,0.00165746,0.00165746
175,2062.68,0.76044,1.01488,0.49887,0.00345,0.04824,0.94081,0.90981,0.97528,0.84597,0.93561,0.92961,0.982,0.65904,0.62673,0.58323,0.35121,0.00351,0,0.00165548,0.00165548,0.00165548
176,2074.69,0.72619,0.99608,0.47051,0.00331,0.04072,0.94138,0.91918,0.98056,0.84318,0.91431,0.93266,0.98004,0.64675,0.62078,0.58189,0.32748,0.00347,0,0.0016535,0.0016535,0.0016535
177,2085.34,0.71119,0.97229,0.46761,0.00324,0.0506,0.94113,0.91506,0.97396,0.84843,0.94519,0.92256,0.9829,0.63742,0.59013,0.5816,0.31994,0.00301,0,0.00165152,0.00165152,0.00165152
178,2097.18,0.73644,0.97933,0.47376,0.00334,0.05191,0.92919,0.92789,0.97877,0.85138,0.9241,0.94949,0.98216,0.65097,0.59747,0.59195,0.34083,0.00313,0,0.00164954,0.00164954,0.00164954
179,2108.74,0.74784,0.96142,0.47038,0.00348,0.04306,0.93156,0.93939,0.97816,0.86086,0.94004,0.94949,0.98023,0.64445,0.58926,0.59754,0.32572,0.00319,0,0.00164756,0.00164756,0.00164756
180,2121.26,0.73664,0.99173,0.47629,0.00326,0.05416,0.92559,0.92137,0.97081,0.84018,0.94271,0.94187,0.97871,0.63982,0.6193,0.62027,0.35323,0.00349,0,0.00164558,0.00164558,0.00164558
181,2133.82,0.72674,0.95323,0.46617,0.00343,0.06338,0.929,0.92515,0.97693,0.85504,0.913,0.95286,0.98276,0.65138,0.6077,0.57665,0.32089,0.00323,0,0.0016436,0.0016436,0.0016436
182,2145.8,0.749,1.01529,0.47516,0.00339,0.05923,0.94134,0.91858,0.97563,0.84435,0.95514,0.93191,0.98186,0.63499,0.61495,0.61509,0.32722,0.00341,0,0.00164162,0.00164162,0.00164162
183,2157.64,0.73876,0.99589,0.45794,0.00327,0.0502,0.93597,0.8859,0.97415,0.83512,0.92934,0.92256,0.98071,0.63542,0.62416,0.59383,0.34674,0.00341,0,0.00163964,0.00163964,0.00163964
184,2168.8,0.72351,0.94994,0.46318,0.00339,0.06336,0.94924,0.92256,0.97691,0.84835,0.9424,0.93646,0.98124,0.64168,0.59542,0.55303,0.32624,0.00323,0,0.00163766,0.00163766,0.00163766
185,2180.66,0.76605,0.98161,0.47544,0.0036,0.04787,0.93769,0.89899,0.97221,0.81611,0.95123,0.91936,0.9786,0.64264,0.68926,0.62368,0.36534,0.00389,0,0.00163568,0.00163568,0.00163568
186,2192.42,0.75888,0.96383,0.45991,0.0036,0.04777,0.91682,0.92781,0.97001,0.82792,0.95003,0.95623,0.98498,0.6377,0.6486,0.59679,0.33587,0.00374,0,0.0016337,0.0016337,0.0016337
187,2204.6,0.72123,0.93647,0.4501,0.0033,0.05661,0.94166,0.91919,0.97421,0.85458,0.94198,0.92939,0.97958,0.64176,0.56813,0.59313,0.32826,0.00311,0,0.00163172,0.00163172,0.00163172
188,2215.74,0.7275,1.01367,0.46399,0.00314,0.04175,0.94872,0.88552,0.97082,0.83937,0.94607,0.93603,0.97967,0.65144,0.61939,0.58602,0.36736,0.00333,0,0.00162974,0.00162974,0.00162974
189,2227.32,0.73335,0.97375,0.46729,0.00335,0.06002,0.89329,0.93018,0.96856,0.84039,0.9076,0.93603,0.97531,0.64921,0.61685,0.57603,0.3486,0.00337,0,0.00162776,0.00162776,0.00162776
190,2239.33,0.71206,0.96426,0.44974,0.00324,0.05527,0.92953,0.89899,0.97577,0.84813,0.93998,0.90909,0.98111,0.64689,0.5897,0.55354,0.33468,0.00319,0,0.00162578,0.00162578,0.00162578
191,2250.78,0.72089,0.96906,0.44257,0.00316,0.04356,0.92853,0.92256,0.97748,0.84155,0.93884,0.93266,0.98333,0.64061,0.62898,0.55686,0.30056,0.00353,0,0.0016238,0.0016238,0.0016238
192,2261.32,0.73005,0.97327,0.45832,0.00331,0.07369,0.91738,0.94949,0.98076,0.86358,0.92499,0.95497,0.98274,0.65308,0.57903,0.56265,0.29634,0.0031,0,0.00162182,0.00162182,0.00162182
193,2272.83,0.70981,0.93121,0.43627,0.00323,0.04682,0.95778,0.88552,0.97449,0.85467,0.91922,0.9195,0.97754,0.66269,0.5907,0.57292,0.32773,0.00325,0,0.00161984,0.00161984,0.00161984
194,2285.2,0.71099,0.95336,0.45581,0.00324,0.0465,0.88993,0.95281,0.97088,0.83917,0.89601,0.95733,0.97756,0.64152,0.62729,0.60675,0.36616,0.00352,0,0.00161786,0.00161786,0.00161786
195,2295.37,0.72482,0.99876,0.45419,0.00317,0.06227,0.93444,0.91188,0.97611,0.84522,0.93785,0.91455,0.97784,0.65412,0.59856,0.55641,0.31846,0.00328,0,0.00161588,0.00161588,0.00161588
196,2307.12,0.72175,0.96476,0.44522,0.00326,0.05006,0.89297,0.95623,0.97812,0.85559,0.89953,0.9596,0.98216,0.64649,0.56412,0.5578,0.32027,0.00293,0,0.0016139,0.0016139,0.0016139
197,2318.44,0.71053,0.94219,0.44025,0.00323,0.04645,0.93628,0.89899,0.97353,0.85778,0.9135,0.95286,0.98103,0.65501,0.56557,0.5499,0.32719,0.00299,0,0.00161192,0.00161192,0.00161192
198,2330.51,0.71464,0.95342,0.44458,0.00318,0.04477,0.91204,0.92929,0.97558,0.85829,0.92595,0.94276,0.98091,0.65428,0.56914,0.54745,0.30359,0.00309,0,0.00160994,0.00160994,0.00160994
199,2341.45,0.71883,0.95385,0.45761,0.00327,0.05217,0.9136,0.92593,0.97115,0.85286,0.93019,0.94211,0.98042,0.64021,0.58045,0.58927,0.32879,0.003,0,0.00160796,0.00160796,0.00160796
200,2353.33,0.73011,0.96668,0.45072,0.0032,0.06139,0.92258,0.92278,0.97731,0.8477,0.93043,0.94558,0.98101,0.64848,0.60888,0.5779,0.32165,0.00327,0,0.00160598,0.00160598,0.00160598
201,2365.19,0.72864,0.99677,0.45888,0.00325,0.04776,0.94681,0.89905,0.97672,0.84583,0.9231,0.96997,0.98442,0.65124,0.61917,0.54326,0.32989,0.0034,0,0.001604,0.001604,0.001604
202,2376.5,0.70832,0.96787,0.4466,0.00315,0.04904,0.92194,0.91458,0.97348,0.85544,0.9175,0.94276,0.97868,0.65277,0.55937,0.56661,0.31535,0.00303,0,0.00160202,0.00160202,0.00160202
203,2388.59,0.69284,0.92283,0.42713,0.00315,0.04427,0.92464,0.94276,0.97807,0.85085,0.93146,0.94949,0.98173,0.65927,0.59534,0.58866,0.32636,0.00327,0,0.00160004,0.00160004,0.00160004
204,2400.82,0.72797,0.96705,0.45081,0.00325,0.0765,0.92988,0.95286,0.98003,0.85251,0.92899,0.95623,0.98226,0.65638,0.588,0.56746,0.31816,0.00319,0,0.00159806,0.00159806,0.00159806
205,2412.01,0.70459,0.91882,0.43368,0.00322,0.05006,0.92395,0.95623,0.977,0.86884,0.93474,0.96633,0.98537,0.65988,0.54846,0.54984,0.30948,0.00287,0,0.00159608,0.00159608,0.00159608
206,2424.5,0.72045,0.95764,0.45248,0.00324,0.03655,0.9015,0.96296,0.97894,0.8596,0.90365,0.9697,0.98216,0.66616,0.57879,0.54102,0.30041,0.00302,0,0.0015941,0.0015941,0.0015941
207,2436.28,0.69816,0.93086,0.43361,0.00312,0.06537,0.94658,0.95464,0.98288,0.86972,0.9566,0.96474,0.98656,0.66682,0.57087,0.53615,0.28271,0.00297,0,0.00159212,0.00159212,0.00159212
208,2447.98,0.70834,0.95095,0.42973,0.00308,0.03697,0.91782,0.97306,0.9796,0.86096,0.92341,0.97422,0.98263,0.6487,0.5847,0.54519,0.29462,0.00308,0,0.00159014,0.00159014,0.00159014
209,2459.68,0.70888,0.96192,0.44201,0.00308,0.05171,0.93312,0.93959,0.98069,0.85916,0.94649,0.95289,0.98579,0.66993,0.5785,0.52125,0.29732,0.00315,0,0.00158816,0.00158816,0.00158816
210,2471.57,0.71181,0.95024,0.44292,0.00324,0.04976,0.92368,0.93725,0.97867,0.85856,0.94046,0.95729,0.98475,0.65809,0.60651,0.53774,0.31402,0.00344,0,0.00158618,0.00158618,0.00158618
211,2482.78,0.71157,0.94309,0.44116,0.00316,0.05133,0.95463,0.90909,0.97855,0.86347,0.92392,0.94043,0.98225,0.64854,0.567,0.55202,0.32027,0.00297,0,0.0015842,0.0015842,0.0015842
212,2495.16,0.70985,0.94709,0.43654,0.0031,0.06349,0.95484,0.92542,0.98399,0.87399,0.94865,0.92929,0.98621,0.6643,0.55822,0.55989,0.29079,0.00292,0,0.00158222,0.00158222,0.00158222
213,2507.37,0.69402,0.93628,0.4289,0.00307,0.06335,0.92068,0.93801,0.97971,0.86419,0.9271,0.95623,0.98395,0.65217,0.56884,0.54374,0.28763,0.0031,0,0.00158024,0.00158024,0.00158024
214,2519.62,0.70331,0.93461,0.42545,0.00313,0.06684,0.92343,0.93603,0.97569,0.86097,0.92714,0.94613,0.97954,0.65284,0.5651,0.56068,0.31845,0.00311,0,0.00157826,0.00157826,0.00157826
215,2531.63,0.68955,0.92788,0.43077,0.00308,0.055,0.93027,0.92593,0.97878,0.85981,0.93644,0.94253,0.9835,0.66406,0.58235,0.57702,0.29871,0.00311,0,0.00157628,0.00157628,0.00157628
216,2543.48,0.68918,0.90103,0.41815,0.00308,0.03777,0.94655,0.93939,0.98169,0.86915,0.95316,0.94613,0.98625,0.65869,0.55593,0.54912,0.28094,0.00293,0,0.0015743,0.0015743,0.0015743
217,2554.55,0.71845,0.92464,0.44006,0.0033,0.04931,0.96166,0.94949,0.99009,0.87318,0.95936,0.94949,0.98984,0.65594,0.56255,0.5686,0.26561,0.003,0,0.00157232,0.00157232,0.00157232
218,2566.59,0.71315,0.95348,0.43567,0.00312,0.05641,0.95081,0.93603,0.98199,0.86908,0.9645,0.94949,0.98899,0.65025,0.54557,0.56288,0.29401,0.00294,0,0.00157034,0.00157034,0.00157034
219,2578.26,0.69706,0.91785,0.43883,0.00325,0.06269,0.9436,0.96296,0.98575,0.86817,0.95011,0.96189,0.98801,0.65594,0.56282,0.56723,0.28513,0.0029,0,0.00156836,0.00156836,0.00156836
220,2589.37,0.69193,0.92208,0.42178,0.00313,0.06101,0.93859,0.92638,0.98176,0.86981,0.94932,0.94597,0.98637,0.65708,0.54296,0.53246,0.29637,0.00288,0,0.00156638,0.00156638,0.00156638
221,2600.96,0.70666,0.94319,0.43953,0.00314,0.05245,0.92885,0.90236,0.97416,0.8647,0.94618,0.91919,0.98325,0.6556,0.53757,0.53312,0.31365,0.00284,0,0.0015644,0.0015644,0.0015644
222,2612.58,0.70336,0.94376,0.43248,0.00327,0.06207,0.91928,0.95623,0.98015,0.87043,0.93215,0.96633,0.98093,0.66068,0.56098,0.55342,0.29244,0.00298,0,0.00156242,0.00156242,0.00156242
223,2624.48,0.70126,0.92924,0.43212,0.00317,0.05042,0.92065,0.9596,0.9823,0.86647,0.92637,0.97429,0.9873,0.65728,0.56282,0.55669,0.29361,0.00295,0,0.00156044,0.00156044,0.00156044
224,2636.58,0.71152,0.94239,0.42759,0.0032,0.08485,0.90607,0.94192,0.97722,0.86549,0.92392,0.94041,0.98355,0.64897,0.55292,0.5471,0.31607,0.00287,0,0.00155846,0.00155846,0.00155846
225,2648.5,0.69806,0.93745,0.41441,0.00313,0.06933,0.91868,0.95623,0.98096,0.86031,0.92976,0.98053,0.98694,0.65723,0.58135,0.54713,0.29624,0.00316,0,0.00155648,0.00155648,0.00155648
226,2660.73,0.70092,0.92738,0.41072,0.00314,0.04469,0.91466,0.9798,0.98622,0.86883,0.91985,0.98316,0.9883,0.67154,0.57642,0.53759,0.2821,0.0031,0,0.0015545,0.0015545,0.0015545
227,2672.89,0.69956,0.92579,0.42203,0.00315,0.05264,0.93558,0.9697,0.98559,0.85642,0.94118,0.97306,0.98769,0.66686,0.6095,0.54006,0.28758,0.00352,0,0.00155252,0.00155252,0.00155252
228,2684.79,0.73011,0.97614,0.43132,0.00332,0.05075,0.96064,0.92256,0.98492,0.87195,0.9681,0.93603,0.98808,0.67476,0.55137,0.56305,0.28196,0.00299,0,0.00155054,0.00155054,0.00155054
229,2697.01,0.71168,0.92107,0.43273,0.00329,0.05741,0.9174,0.94276,0.98236,0.86068,0.93063,0.95623,0.98536,0.6452,0.58475,0.57035,0.28813,0.00317,0,0.00154856,0.00154856,0.00154856
230,2708.65,0.68154,0.87453,0.41993,0.00313,0.07225,0.96058,0.92593,0.98326,0.8675,0.95273,0.95005,0.98695,0.66029,0.59082,0.53737,0.2879,0.00308,0,0.00154658,0.00154658,0.00154658
231,2721.07,0.69514,0.91574,0.4144,0.00307,0.05156,0.91628,0.95812,0.98097,0.86906,0.95353,0.94949,0.98433,0.66454,0.5679,0.54577,0.30586,0.00296,0,0.0015446,0.0015446,0.0015446
232,2732.93,0.695,0.89668,0.42348,0.00316,0.04232,0.91924,0.95813,0.9813,0.86251,0.92211,0.95663,0.98423,0.65627,0.56879,0.52924,0.29746,0.0031,0,0.00154262,0.00154262,0.00154262
