epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
488,2955.94,0.48559,0.64019,0.26322,0.00208,0.03942,0.98389,0.9798,0.99331,0.92177,0.98285,0.97643,0.99318,0.73494,0.40933,0.40198,0.17523,0.00196,0,0.0003929,0.0003929,0.0003929
489,2962.47,0.47059,0.63537,0.25547,0.00194,0.04806,0.98407,0.9798,0.99331,0.92677,0.98407,0.9798,0.99331,0.73389,0.41053,0.4003,0.16539,0.00197,0,0.0003896,0.0003896,0.0003896
490,2969.18,0.47549,0.62701,0.25466,0.00196,0.03135,0.97978,0.97904,0.99298,0.92217,0.97978,0.97904,0.99298,0.72862,0.41197,0.39903,0.17152,0.00198,0,0.0003863,0.0003863,0.0003863
491,2975.46,0.48048,0.62457,0.25343,0.00201,0.04618,0.97977,0.97865,0.99322,0.92299,0.97977,0.97865,0.99322,0.72962,0.40978,0.40106,0.16809,0.00198,0,0.000383,0.000383,0.000383
492,2981.46,0.47795,0.62294,0.25464,0.00203,0.04903,0.96683,0.98128,0.993,0.92588,0.96683,0.98128,0.993,0.72736,0.40429,0.40184,0.17707,0.00195,0,0.0003797,0.0003797,0.0003797
493,2987.29,0.48369,0.64738,0.25354,0.00194,0.04406,0.98291,0.96842,0.99319,0.92282,0.98407,0.96633,0.99251,0.73313,0.41083,0.40171,0.17266,0.00199,0,0.0003764,0.0003764,0.0003764
494,2993.89,0.47407,0.63245,0.24621,0.00195,0.03664,0.99485,0.9596,0.99317,0.92467,0.99485,0.9596,0.99284,0.73314,0.41411,0.40436,0.16752,0.00201,0,0.0003731,0.0003731,0.0003731
495,2999.85,0.4792,0.6533,0.24835,0.00191,0.03327,0.98636,0.97425,0.99316,0.92398,0.98631,0.97009,0.99313,0.73246,0.41239,0.40162,0.1662,0.00201,0,0.0003698,0.0003698,0.0003698
496,3005.59,0.4622,0.61066,0.24727,0.00191,0.03229,0.9796,0.97022,0.99284,0.92115,0.9796,0.97022,0.99314,0.73229,0.41306,0.39463,0.17307,0.00201,0,0.0003665,0.0003665,0.0003665
497,3011.4,0.46779,0.63166,0.25637,0.00192,0.07069,0.9896,0.97643,0.99349,0.92502,0.9896,0.97643,0.99371,0.73347,0.40571,0.39579,0.15909,0.00198,0,0.0003632,0.0003632,0.0003632
498,3017.76,0.46586,0.61794,0.2515,0.0019,0.03581,0.99699,0.97306,0.99386,0.92447,0.99699,0.97306,0.99432,0.73732,0.40468,0.39145,0.15312,0.00197,0,0.0003599,0.0003599,0.0003599
499,3024.05,0.46884,0.62027,0.24898,0.00197,0.03351,0.99656,0.97565,0.99413,0.92495,0.99656,0.97565,0.99437,0.73632,0.40939,0.39055,0.16168,0.00199,0,0.0003566,0.0003566,0.0003566
500,3029.89,0.47015,0.63955,0.25119,0.00192,0.03498,0.99315,0.9762,0.99397,0.92468,0.99315,0.9762,0.99418,0.73771,0.40311,0.39328,0.1625,0.00197,0,0.0003533,0.0003533,0.0003533
501,3035.7,0.45927,0.59595,0.25045,0.00189,0.04801,0.98968,0.96834,0.99309,0.92313,0.98968,0.96834,0.99312,0.73357,0.40474,0.39127,0.17301,0.00198,0,0.00035,0.00035,0.00035
502,3041.55,0.47161,0.63221,0.24852,0.00196,0.05406,0.98626,0.96707,0.99351,0.92296,0.98961,0.96255,0.99255,0.73484,0.40918,0.41364,0.16505,0.00197,0,0.0003467,0.0003467,0.0003467
503,3048.53,0.48174,0.61722,0.26231,0.00205,0.0761,0.98292,0.96879,0.99339,0.92221,0.97948,0.9645,0.99269,0.73497,0.4103,0.41122,0.1778,0.002,0,0.0003434,0.0003434,0.0003434
504,3054.65,0.47449,0.62765,0.25091,0.00195,0.05196,0.97315,0.97631,0.99327,0.92011,0.97651,0.97968,0.99349,0.7285,0.40409,0.39097,0.17361,0.00197,0,0.0003401,0.0003401,0.0003401
505,3060.45,0.47666,0.63156,0.26003,0.00201,0.05971,0.99653,0.96585,0.99364,0.92078,0.99653,0.96585,0.9937,0.72947,0.40946,0.39436,0.16172,0.00196,0,0.0003368,0.0003368,0.0003368
506,3066.26,0.46018,0.61786,0.24187,0.00189,0.05402,0.99048,0.96296,0.99381,0.92031,0.97074,0.98653,0.9939,0.73726,0.40894,0.39408,0.15991,0.00197,0,0.0003335,0.0003335,0.0003335
507,3072.6,0.46599,0.63438,0.2475,0.00186,0.05578,0.96973,0.98653,0.99367,0.9186,0.97303,0.9899,0.9941,0.73086,0.41111,0.39453,0.16115,0.00198,0,0.0003302,0.0003302,0.0003302
508,3079.16,0.47236,0.62479,0.25246,0.00196,0.05006,0.97658,0.98281,0.99378,0.92091,0.97985,0.98229,0.9938,0.72775,0.40981,0.40516,0.16124,0.00197,0,0.0003269,0.0003269,0.0003269
509,3085.16,0.47672,0.63492,0.25578,0.00196,0.06057,0.98294,0.96997,0.99356,0.92134,0.98607,0.97306,0.9936,0.72885,0.41083,0.4012,0.16424,0.00199,0,0.0003236,0.0003236,0.0003236
510,3090.89,0.46441,0.63651,0.24789,0.00193,0.0631,0.97944,0.9697,0.99329,0.91889,0.98073,0.96633,0.99293,0.72594,0.40956,0.39678,0.16914,0.00197,0,0.0003203,0.0003203,0.0003203
511,3096.62,0.46797,0.6099,0.2446,0.00195,0.03894,0.97012,0.98373,0.99378,0.92218,0.9925,0.94949,0.99249,0.72457,0.41097,0.40697,0.16046,0.00199,0,0.000317,0.000317,0.000317
512,3102.37,0.46831,0.64727,0.24778,0.00188,0.0424,0.97119,0.9798,0.9939,0.92337,0.98762,0.95286,0.99239,0.72585,0.41423,0.40979,0.15978,0.00201,0,0.0003137,0.0003137,0.0003137
513,3108.1,0.4721,0.632,0.24558,0.00191,0.03619,0.96633,0.98653,0.99358,0.92346,0.96273,0.98316,0.99312,0.72672,0.41498,0.40336,0.16963,0.00198,0,0.0003104,0.0003104,0.0003104
514,3113.97,0.46385,0.62699,0.24904,0.00187,0.06316,0.98961,0.96238,0.99325,0.92551,0.98961,0.96238,0.99325,0.72505,0.41386,0.40562,0.16959,0.00198,0,0.0003071,0.0003071,0.0003071
515,3119.71,0.46717,0.62045,0.24267,0.00193,0.03346,0.98641,0.97778,0.99377,0.92304,0.97131,0.98316,0.9939,0.7256,0.41004,0.3997,0.1618,0.00197,0,0.0003038,0.0003038,0.0003038
516,3125.55,0.47563,0.65771,0.25566,0.00187,0.04708,0.97293,0.9899,0.99424,0.92598,0.97293,0.9899,0.99424,0.7322,0.41198,0.39666,0.15576,0.00197,0,0.0003005,0.0003005,0.0003005
517,3131.39,0.4687,0.62002,0.24715,0.0019,0.03571,0.98004,0.99174,0.99449,0.92474,0.98004,0.99174,0.99449,0.73522,0.40513,0.39309,0.15237,0.00195,0,0.0002972,0.0002972,0.0002972
518,3137.17,0.46516,0.62324,0.24585,0.00192,0.04892,0.98223,0.98653,0.99377,0.92017,0.97964,0.98316,0.99365,0.7289,0.40944,0.39485,0.16224,0.00198,0,0.0002939,0.0002939,0.0002939
519,3143.02,0.46526,0.62026,0.24547,0.00194,0.0411,0.98322,0.98622,0.99417,0.9177,0.98638,0.97561,0.99393,0.72703,0.41316,0.40384,0.16173,0.00199,0,0.0002906,0.0002906,0.0002906
520,3148.82,0.46807,0.61982,0.26007,0.00194,0.05769,0.98299,0.97297,0.99335,0.92098,0.98299,0.97297,0.99335,0.7299,0.41139,0.39536,0.16766,0.00197,0,0.0002873,0.0002873,0.0002873
521,3154.63,0.47049,0.64975,0.25238,0.00185,0.03395,0.98906,0.98316,0.99394,0.92393,0.98541,0.9798,0.99342,0.73267,0.40926,0.40311,0.15889,0.00195,0,0.000284,0.000284,0.000284
522,3160.46,0.46977,0.61329,0.25083,0.0019,0.04116,0.98828,0.98653,0.99389,0.92641,0.98828,0.98653,0.99422,0.73321,0.40307,0.39369,0.15807,0.00193,0,0.0002807,0.0002807,0.0002807
523,3166.36,0.46341,0.62328,0.24788,0.00188,0.0316,0.98877,0.9798,0.99366,0.92626,0.98877,0.9798,0.99389,0.73482,0.40504,0.39392,0.16405,0.00193,0,0.0002774,0.0002774,0.0002774
524,3172.37,0.47082,0.64465,0.25107,0.00187,0.03563,0.99254,0.9798,0.99388,0.9253,0.99254,0.9798,0.99409,0.73484,0.40063,0.39586,0.16639,0.00192,0,0.0002741,0.0002741,0.0002741
525,3178.33,0.46718,0.63041,0.25758,0.00191,0.06301,0.99764,0.97306,0.99376,0.92322,0.99764,0.97306,0.99391,0.73397,0.4052,0.39853,0.16182,0.00194,0,0.0002708,0.0002708,0.0002708
526,3184.23,0.47027,0.6426,0.24883,0.00188,0.03937,0.98962,0.96271,0.99344,0.92494,0.98962,0.96271,0.99347,0.73513,0.40241,0.39739,0.16899,0.00191,0,0.0002675,0.0002675,0.0002675
527,3191.27,0.46422,0.63472,0.25061,0.00186,0.03678,0.99544,0.9596,0.99271,0.92726,0.99544,0.9596,0.99284,0.72766,0.3991,0.39779,0.17427,0.0019,0,0.0002642,0.0002642,0.0002642
528,3197.18,0.45512,0.61124,0.23884,0.00192,0.04876,0.99562,0.96296,0.99307,0.92678,0.99562,0.96296,0.99332,0.72862,0.39529,0.39734,0.16798,0.0019,0,0.0002609,0.0002609,0.0002609
529,3203.05,0.47517,0.64005,0.25863,0.00185,0.04821,0.99314,0.97454,0.99348,0.92283,0.99314,0.97454,0.99352,0.7315,0.39803,0.39544,0.1652,0.0019,0,0.0002576,0.0002576,0.0002576
530,3209.01,0.47262,0.64212,0.25762,0.00192,0.04712,0.98055,0.98316,0.99352,0.92503,0.98055,0.98316,0.99395,0.73208,0.40583,0.39981,0.16162,0.00194,0,0.0002543,0.0002543,0.0002543
531,3215.01,0.45817,0.632,0.24859,0.00183,0.0429,0.99315,0.9759,0.99356,0.92444,0.99315,0.9759,0.99386,0.73117,0.40155,0.39408,0.16087,0.00192,0,0.000251,0.000251,0.000251
532,3220.93,0.46453,0.63775,0.24135,0.00185,0.03506,0.98586,0.98316,0.99385,0.92713,0.98586,0.98316,0.99406,0.72848,0.40115,0.3945,0.15425,0.00191,0,0.0002477,0.0002477,0.0002477
533,3227,0.46284,0.61889,0.24916,0.00189,0.05388,0.98643,0.97908,0.99359,0.92909,0.98643,0.97908,0.99389,0.73146,0.39756,0.39638,0.15743,0.0019,0,0.0002444,0.0002444,0.0002444
534,3233.07,0.4667,0.6248,0.24489,0.00191,0.04012,0.98974,0.97428,0.99348,0.92521,0.98974,0.97428,0.99363,0.73051,0.40352,0.4004,0.15934,0.00193,0,0.0002411,0.0002411,0.0002411
535,3239.09,0.45876,0.61285,0.25173,0.00193,0.0376,0.97662,0.98439,0.99328,0.92574,0.97328,0.98103,0.99318,0.73128,0.40236,0.39983,0.1645,0.00194,0,0.0002378,0.0002378,0.0002378
536,3245.15,0.45991,0.6271,0.24469,0.00191,0.03743,0.98312,0.98024,0.99362,0.92631,0.98972,0.9726,0.99353,0.73439,0.4036,0.39899,0.16155,0.00195,0,0.0002345,0.0002345,0.0002345
537,3251.13,0.47457,0.63762,0.25577,0.00194,0.05878,0.98977,0.9777,0.99396,0.926,0.98977,0.9777,0.99396,0.73151,0.40423,0.39993,0.15482,0.00195,0,0.0002312,0.0002312,0.0002312
538,3257,0.47731,0.65333,0.26154,0.00187,0.04818,0.98973,0.97336,0.99404,0.92327,0.98973,0.97336,0.99404,0.72935,0.40316,0.39732,0.16038,0.00196,0,0.0002279,0.0002279,0.0002279
539,3262.89,0.4725,0.64711,0.25204,0.00188,0.04649,0.98203,0.98316,0.99427,0.92435,0.98203,0.98316,0.99427,0.72835,0.40034,0.40045,0.15633,0.00195,0,0.0002246,0.0002246,0.0002246
540,3268.7,0.45684,0.62325,0.24672,0.00187,0.03833,0.98124,0.9899,0.99443,0.92472,0.98124,0.9899,0.99443,0.72276,0.4032,0.40286,0.1508,0.00194,0,0.0002213,0.0002213,0.0002213
541,3274.4,0.47242,0.62744,0.26075,0.00191,0.05128,0.98005,0.99219,0.99466,0.92955,0.98005,0.99219,0.99466,0.72807,0.39903,0.40033,0.14789,0.00193,0,0.000218,0.000218,0.000218
542,3280.22,0.45609,0.60909,0.24298,0.00187,0.0378,0.99658,0.97974,0.9944,0.92709,0.99658,0.97974,0.9944,0.72076,0.39889,0.40016,0.15024,0.00192,0,0.0002147,0.0002147,0.0002147
543,3285.95,0.46605,0.63085,0.25259,0.00189,0.05287,0.99125,0.97306,0.99417,0.92647,0.99125,0.97306,0.99417,0.72483,0.39898,0.4014,0.15529,0.00192,0,0.0002114,0.0002114,0.0002114
544,3291.71,0.45877,0.63387,0.24687,0.00187,0.04996,0.98786,0.9798,0.99425,0.92422,0.98786,0.9798,0.99425,0.72185,0.40021,0.40194,0.15456,0.00192,0,0.0002081,0.0002081,0.0002081
545,3297.48,0.4536,0.60528,0.24668,0.0019,0.04032,0.99621,0.97643,0.99407,0.9243,0.99274,0.97306,0.994,0.72022,0.40332,0.40107,0.15709,0.00194,0,0.0002048,0.0002048,0.0002048
546,3303.3,0.45326,0.60734,0.23983,0.00187,0.04197,0.98968,0.97643,0.99399,0.92264,0.98968,0.97643,0.99399,0.7221,0.40578,0.40145,0.15719,0.00195,0,0.0002015,0.0002015,0.0002015
547,3308.98,0.45453,0.60876,0.24283,0.00185,0.04908,0.98971,0.97165,0.99403,0.92608,0.98971,0.97165,0.99403,0.72039,0.40454,0.40326,0.15622,0.00194,0,0.0001982,0.0001982,0.0001982
548,3314.81,0.45715,0.61868,0.24506,0.00185,0.04436,0.97988,0.9899,0.99413,0.92787,0.97988,0.9899,0.99413,0.72311,0.40303,0.39808,0.15525,0.00193,0,0.0001949,0.0001949,0.0001949
549,3320.58,0.46063,0.62063,0.2517,0.0019,0.07088,0.97874,0.9899,0.99444,0.9252,0.97874,0.9899,0.99444,0.72849,0.39968,0.39982,0.15081,0.00192,0,0.0001916,0.0001916,0.0001916
550,3326.22,0.46037,0.64119,0.24281,0.00185,0.04695,0.99655,0.97379,0.99438,0.92829,0.99655,0.97379,0.99438,0.72624,0.3996,0.39658,0.14775,0.00192,0,0.0001883,0.0001883,0.0001883
551,3331.99,0.46839,0.64195,0.25222,0.00187,0.04942,0.98655,0.98812,0.99441,0.93008,0.98655,0.98812,0.99441,0.73101,0.39912,0.39606,0.14847,0.00193,0,0.000185,0.000185,0.000185
552,3337.82,0.45869,0.61933,0.24075,0.00185,0.04897,0.98865,0.97643,0.99428,0.93021,0.98865,0.97643,0.99428,0.73084,0.39906,0.39648,0.15179,0.00192,0,0.0001817,0.0001817,0.0001817
553,3343.57,0.47493,0.65733,0.25767,0.00189,0.0532,0.98809,0.98653,0.99451,0.9302,0.98809,0.98653,0.99451,0.73209,0.39927,0.39692,0.14709,0.00193,0,0.0001784,0.0001784,0.0001784
554,3349.42,0.46154,0.63842,0.2423,0.00184,0.04122,0.98876,0.98653,0.99435,0.92946,0.98539,0.98316,0.99425,0.73105,0.39899,0.396,0.15206,0.00192,0,0.0001751,0.0001751,0.0001751
555,3355.11,0.45763,0.62866,0.24012,0.00184,0.03657,0.98652,0.98546,0.99409,0.92643,0.98315,0.9821,0.99402,0.73587,0.40178,0.39793,0.15565,0.00193,0,0.0001718,0.0001718,0.0001718
556,3360.84,0.45764,0.62914,0.2435,0.00186,0.05777,0.97346,0.98816,0.99387,0.92691,0.97518,0.9899,0.99387,0.7347,0.40302,0.39527,0.15929,0.00193,0,0.0001685,0.0001685,0.0001685
557,3366.62,0.46374,0.62834,0.24765,0.00185,0.04926,0.98385,0.9798,0.9938,0.92625,0.98385,0.9798,0.9938,0.73338,0.40182,0.39671,0.16387,0.00193,0,0.0001652,0.0001652,0.0001652
558,3372.46,0.46036,0.62354,0.23501,0.00184,0.03587,0.98974,0.97643,0.99409,0.92813,0.98974,0.97643,0.99409,0.73172,0.40615,0.39933,0.15676,0.00195,0,0.0001619,0.0001619,0.0001619
559,3378.39,0.45027,0.60452,0.23767,0.0019,0.05609,0.98986,0.98569,0.99463,0.92942,0.98986,0.98569,0.99463,0.72882,0.40453,0.40102,0.14835,0.00194,0,0.0001586,0.0001586,0.0001586
560,3384.27,0.45308,0.62349,0.23332,0.00179,0.0393,0.99349,0.98316,0.99451,0.92824,0.99349,0.98316,0.99451,0.72144,0.40666,0.40402,0.15266,0.00195,0,0.0001553,0.0001553,0.0001553
561,3389.88,0.45234,0.61579,0.23646,0.00181,0.04771,0.99314,0.97545,0.99454,0.92861,0.99314,0.97545,0.99454,0.72668,0.40328,0.40003,0.1497,0.00195,0,0.000152,0.000152,0.000152
562,3395.63,0.46232,0.63577,0.23831,0.00185,0.03181,0.98647,0.98174,0.99463,0.92813,0.99311,0.97001,0.99389,0.73054,0.4058,0.40191,0.14953,0.00195,0,0.0001487,0.0001487,0.0001487
563,3401.32,0.46016,0.63903,0.23954,0.00186,0.03124,0.99322,0.98708,0.9947,0.92816,0.98978,0.9781,0.99372,0.73216,0.40761,0.40323,0.15006,0.00193,0,0.0001454,0.0001454,0.0001454
564,3407.08,0.45971,0.61515,0.24813,0.00187,0.04923,0.99425,0.97306,0.99447,0.92457,0.99081,0.9697,0.99361,0.72778,0.40826,0.40346,0.15244,0.00197,0,0.0001421,0.0001421,0.0001421
565,3412.82,0.45906,0.63611,0.23891,0.00181,0.05132,0.98867,0.9798,0.99447,0.92528,0.98867,0.9798,0.99447,0.73076,0.40538,0.3979,0.15562,0.00195,0,0.0001388,0.0001388,0.0001388
566,3418.6,0.45781,0.63105,0.24355,0.00184,0.04676,0.99097,0.9798,0.99457,0.92313,0.99097,0.9798,0.99457,0.72963,0.40609,0.39409,0.1553,0.00195,0,0.0001355,0.0001355,0.0001355
567,3424.39,0.45609,0.59996,0.24047,0.00192,0.04386,0.99319,0.98167,0.99457,0.92331,0.99319,0.98167,0.99463,0.72858,0.4049,0.39389,0.15378,0.00194,0,0.0001322,0.0001322,0.0001322
568,3430.16,0.45423,0.61854,0.23587,0.00185,0.03266,0.99633,0.9798,0.99454,0.92324,0.99633,0.9798,0.99467,0.72674,0.40528,0.39285,0.15591,0.00193,0,0.0001289,0.0001289,0.0001289
569,3436.04,0.46687,0.63957,0.25042,0.00187,0.03836,0.99655,0.9737,0.99386,0.92403,0.99655,0.9737,0.99454,0.7314,0.40322,0.39279,0.15859,0.00193,0,0.0001256,0.0001256,0.0001256
570,3441.87,0.45492,0.61556,0.24099,0.00184,0.03831,0.99968,0.96633,0.99342,0.92266,0.99968,0.96633,0.9938,0.73263,0.40478,0.39272,0.16709,0.00194,0,0.0001223,0.0001223,0.0001223
571,3447.76,0.45206,0.62125,0.23777,0.00183,0.04943,0.9989,0.96296,0.99371,0.9233,0.9989,0.96296,0.99371,0.7311,0.40676,0.39458,0.16519,0.00194,0,0.000119,0.000119,0.000119
572,3453.54,0.45198,0.63131,0.23682,0.0018,0.05692,0.98538,0.97306,0.99395,0.92461,0.98288,0.96672,0.99312,0.73234,0.40808,0.3991,0.16243,0.00196,0,0.0001157,0.0001157,0.0001157
573,3459.3,0.45282,0.59817,0.23922,0.00186,0.03994,0.98306,0.97696,0.99392,0.9261,0.99528,0.96633,0.99392,0.73141,0.40442,0.40113,0.15743,0.00193,0,0.0001124,0.0001124,0.0001124
574,3464.95,0.45721,0.62012,0.24242,0.00189,0.03691,0.98383,0.97306,0.99404,0.92662,0.98383,0.97306,0.99397,0.73154,0.40204,0.39766,0.16252,0.00193,0,0.0001091,0.0001091,0.0001091
575,3470.8,0.46056,0.63793,0.23981,0.00182,0.05338,0.98691,0.9697,0.99401,0.92496,0.98691,0.9697,0.99398,0.73056,0.40079,0.39958,0.1606,0.00192,0,0.0001058,0.0001058,0.0001058
576,3476.65,0.4433,0.59325,0.23513,0.00181,0.04989,0.99402,0.96633,0.99407,0.92637,0.99402,0.96633,0.99401,0.7306,0.40283,0.402,0.15982,0.00194,0,0.0001025,0.0001025,0.0001025
577,3482.51,0.45209,0.62485,0.2381,0.00186,0.03519,0.99078,0.96633,0.99371,0.92513,0.99078,0.96633,0.99365,0.72955,0.40242,0.40169,0.16331,0.00194,0,9.92e-05,9.92e-05,9.92e-05
578,3488.35,0.44826,0.59288,0.23216,0.00192,0.04278,0.99123,0.9697,0.99365,0.92532,0.99123,0.9697,0.99348,0.73232,0.40224,0.39588,0.1642,0.00194,0,9.59e-05,9.59e-05,9.59e-05
579,3494.13,0.4612,0.62563,0.24575,0.00183,0.0529,0.9897,0.97012,0.99398,0.92714,0.9897,0.97012,0.99392,0.73256,0.40155,0.39627,0.15921,0.00193,0,9.26e-05,9.26e-05,9.26e-05
580,3499.95,0.45457,0.6091,0.23193,0.00187,0.03978,0.98976,0.97606,0.99418,0.92596,0.98974,0.97441,0.99402,0.73534,0.39955,0.39595,0.1611,0.00194,0,8.93e-05,8.93e-05,8.93e-05
581,3505.74,0.46211,0.63996,0.24147,0.00185,0.04004,0.98969,0.96919,0.99369,0.9284,0.98961,0.96222,0.99373,0.7327,0.39975,0.39611,0.16342,0.00192,0,8.6e-05,8.6e-05,8.6e-05
582,3511.71,0.43664,0.6024,0.22577,0.00177,0.03428,0.98006,0.97306,0.99369,0.92734,0.98006,0.97306,0.99387,0.7299,0.40038,0.39623,0.16338,0.00193,0,8.27e-05,8.27e-05,8.27e-05
583,3517.37,0.45508,0.61544,0.23849,0.00187,0.03306,0.9741,0.97306,0.99312,0.92721,0.9741,0.97306,0.99326,0.72984,0.39956,0.39637,0.17238,0.00193,0,7.94e-05,7.94e-05,7.94e-05
584,3523.13,0.45357,0.62264,0.24268,0.00183,0.06188,0.97963,0.97152,0.99355,0.92957,0.97963,0.97152,0.99348,0.73295,0.40042,0.3932,0.16724,0.00193,0,7.61e-05,7.61e-05,7.61e-05
585,3528.95,0.463,0.63186,0.24509,0.00181,0.03938,0.99207,0.95623,0.99327,0.92908,0.99207,0.95623,0.99304,0.733,0.39788,0.39777,0.17021,0.00191,0,7.28e-05,7.28e-05,7.28e-05
586,3534.77,0.456,0.61772,0.24388,0.00183,0.04016,0.98012,0.97306,0.99385,0.92983,0.99713,0.95623,0.99355,0.73339,0.39903,0.40609,0.16249,0.00192,0,6.95e-05,6.95e-05,6.95e-05
587,3540.6,0.46081,0.6261,0.24889,0.00183,0.04765,0.99302,0.9582,0.99384,0.92773,0.99302,0.9582,0.99357,0.73328,0.39811,0.39793,0.16501,0.00191,0,6.62e-05,6.62e-05,6.62e-05
588,3546.56,0.47066,0.63781,0.25109,0.00191,0.03908,0.96075,0.98889,0.99374,0.92584,0.98111,0.96633,0.99359,0.7353,0.40084,0.39864,0.16622,0.00194,0,6.29e-05,6.29e-05,6.29e-05
589,3552.18,0.45571,0.62288,0.24511,0.00185,0.06294,0.97028,0.98922,0.99372,0.92508,0.99304,0.96039,0.99357,0.73536,0.40151,0.39769,0.16505,0.00193,0,5.96e-05,5.96e-05,5.96e-05
590,3557.79,0.45728,0.62384,0.24396,0.00182,0.04238,0.99652,0.96431,0.99414,0.9261,0.99652,0.96431,0.99361,0.73729,0.40331,0.39655,0.16282,0.00193,0,5.63e-05,5.63e-05,5.63e-05
591,3565.81,0.37267,0.43721,0.17915,0.00202,0.0385,0.99306,0.96425,0.99357,0.92493,0.99306,0.96425,0.99357,0.73585,0.40646,0.39351,0.1633,0.00195,0,5.3e-05,5.3e-05,5.3e-05
592,3571.15,0.37669,0.45084,0.17443,0.00199,0.03966,0.97587,0.98316,0.99395,0.92584,0.97587,0.98316,0.99395,0.73626,0.40817,0.39213,0.16468,0.00196,0,4.97e-05,4.97e-05,4.97e-05
593,3576.39,0.37524,0.44846,0.17265,0.00194,0.04115,1,0.95881,0.99417,0.92408,1,0.95881,0.99417,0.73463,0.40805,0.39284,0.16088,0.00197,0,4.64e-05,4.64e-05,4.64e-05
594,3582.99,0.38138,0.45243,0.18091,0.00198,0.04064,0.98967,0.96746,0.99427,0.92661,0.98967,0.96746,0.99427,0.73523,0.40799,0.39315,0.15776,0.00197,0,4.31e-05,4.31e-05,4.31e-05
595,3588.14,0.36645,0.43128,0.17354,0.00203,0.03947,0.9775,0.98653,0.99437,0.92552,0.9775,0.98653,0.99437,0.73572,0.4078,0.39642,0.15421,0.00197,0,3.98e-05,3.98e-05,3.98e-05
596,3593.43,0.37079,0.44822,0.17033,0.00193,0.04043,0.97898,0.9798,0.99408,0.92724,0.97898,0.9798,0.99408,0.73219,0.40689,0.39621,0.16041,0.00196,0,3.65e-05,3.65e-05,3.65e-05
597,3598.83,0.36917,0.4397,0.16347,0.0019,0.04307,0.98875,0.9697,0.99398,0.92768,0.98875,0.9697,0.99398,0.73409,0.40651,0.39668,0.1607,0.00196,0,3.32e-05,3.32e-05,3.32e-05
598,3604.21,0.37046,0.44965,0.17716,0.00196,0.04024,0.97756,0.98316,0.99385,0.92708,0.97756,0.98316,0.99385,0.73481,0.40651,0.39642,0.16219,0.00196,0,2.99e-05,2.99e-05,2.99e-05
599,3609.48,0.36443,0.43405,0.17129,0.00199,0.0418,1,0.96265,0.99417,0.92737,1,0.96265,0.99417,0.73188,0.40687,0.39678,0.15892,0.00197,0,2.66e-05,2.66e-05,2.66e-05
600,3614.85,0.36886,0.44409,0.1689,0.00195,0.04079,0.97771,0.98316,0.99417,0.92759,0.97771,0.98316,0.99417,0.73251,0.40836,0.39724,0.15986,0.00197,0,2.33e-05,2.33e-05,2.33e-05
