epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
120,196.608,0.92162,1.94661,2.14571,0.00346,1.59705,0.45848,0.43722,0.45475,0.31407,0.32778,0.3204,0.32535,0.20765,1.00634,2.15458,2.59031,0.00373,0,0.000819759,0.000819759,0.000819759
121,198.075,1.00179,2.09511,2.15407,0.0035,1.55967,0.42465,0.47688,0.49178,0.34739,0.32297,0.36455,0.35125,0.21443,0.9867,2.03466,2.52933,0.00398,0,0.000819009,0.000819009,0.000819009
122,199.588,0.91362,1.82465,2.16062,0.00364,1.56452,0.42465,0.47688,0.49178,0.34739,0.32297,0.36455,0.35125,0.21443,0.9867,2.03466,2.52933,0.00398,0,0.000818259,0.000818259,0.000818259
123,201.338,0.91918,2.06886,2.06236,0.00336,1.51886,0.55397,0.47361,0.51021,0.35926,0.37591,0.35634,0.31527,0.19669,0.93442,2.03904,2.38091,0.00365,0,0.000817509,0.000817509,0.000817509
124,202.886,0.93128,1.9427,2.23654,0.00344,1.62553,0.5997,0.43655,0.53956,0.38076,0.46679,0.37066,0.36172,0.19106,0.92506,2.04307,2.3899,0.00335,0,0.000816759,0.000816759,0.000816759
125,204.601,0.88838,1.93227,2.13588,0.00349,1.55288,0.59453,0.51112,0.52572,0.36977,0.49503,0.41174,0.3868,0.20961,0.95619,1.99945,2.34852,0.00367,0,0.000816009,0.000816009,0.000816009
126,206.199,0.92003,1.93308,2.15694,0.00344,1.50752,0.50492,0.47393,0.47804,0.33496,0.46895,0.41282,0.3562,0.19276,0.95916,2.03183,2.37697,0.00348,0,0.000815259,0.000815259,0.000815259
127,207.884,0.90496,1.92799,2.13002,0.00327,1.535,0.37484,0.41057,0.43133,0.28884,0.3192,0.30175,0.27767,0.16637,0.96372,1.95435,2.51691,0.00343,0,0.000814509,0.000814509,0.000814509
128,209.367,0.91772,1.96488,2.00229,0.00343,1.52488,0.29094,0.50478,0.40081,0.2612,0.22649,0.37487,0.26312,0.14795,1.02903,2.01549,2.54355,0.00393,0,0.00081376,0.00081376,0.00081376
129,210.805,0.91442,1.93482,2.15015,0.00318,1.46586,0.33698,0.54203,0.4467,0.29114,0.28035,0.46007,0.34208,0.18674,1.07308,2.04056,2.39124,0.00431,0,0.00081301,0.00081301,0.00081301
130,212.289,0.9265,1.77167,2.04775,0.00393,1.39465,0.4349,0.52711,0.50187,0.33089,0.34449,0.49357,0.35729,0.20327,1.07711,1.99468,2.2759,0.00426,0,0.00081226,0.00081226,0.00081226
131,214.041,0.95388,1.79287,1.92598,0.0039,1.35292,0.38517,0.47296,0.46391,0.32108,0.2565,0.48909,0.31384,0.19305,0.96,1.93071,2.3475,0.00362,0,0.00081151,0.00081151,0.00081151
132,215.556,0.94861,1.87138,2.01943,0.00364,1.40033,0.38517,0.47296,0.46391,0.32108,0.2565,0.48909,0.31384,0.19305,0.96,1.93071,2.3475,0.00362,0,0.00081076,0.00081076,0.00081076
133,216.992,0.91872,1.76854,1.94725,0.00336,1.37361,0.38163,0.57064,0.47481,0.33907,0.26819,0.49406,0.33288,0.20718,0.9553,2.00221,2.33838,0.00343,0,0.00081001,0.00081001,0.00081001
134,218.535,0.87477,1.71882,2.02744,0.00327,1.3401,0.40706,0.54102,0.46493,0.33622,0.35249,0.46543,0.35466,0.21881,0.97727,1.96049,2.41735,0.00369,0,0.00080926,0.00080926,0.00080926
135,220.002,0.88865,1.8858,1.95188,0.00343,1.28991,0.3902,0.511,0.46486,0.33671,0.3384,0.46747,0.32747,0.21203,1.02027,2.05358,2.42441,0.00401,0,0.00080851,0.00080851,0.00080851
136,221.656,0.90319,1.86763,1.9014,0.00338,1.27253,0.39661,0.57079,0.48436,0.34965,0.3613,0.48514,0.3831,0.22913,1.0204,2.06998,2.32225,0.00404,0,0.00080776,0.00080776,0.00080776
137,223.148,0.86985,1.76129,2.008,0.00317,1.2648,0.41217,0.58626,0.51851,0.37804,0.34516,0.49206,0.40763,0.24065,1.02125,1.93452,2.23926,0.0041,0,0.00080701,0.00080701,0.00080701
138,224.829,0.90216,1.6582,1.9025,0.0034,1.23956,0.34168,0.57448,0.47404,0.34467,0.28549,0.39701,0.34974,0.22056,1.04824,1.85725,2.19512,0.00404,0,0.00080626,0.00080626,0.00080626
139,226.457,0.90894,1.79517,1.88039,0.00332,1.23835,0.39973,0.5879,0.52649,0.38734,0.38903,0.37379,0.37828,0.22737,0.95847,1.90821,2.13185,0.00347,0,0.00080551,0.00080551,0.00080551
140,228.239,0.91094,1.88373,1.82871,0.00345,1.21365,0.42077,0.59921,0.57469,0.41991,0.28961,0.58229,0.45204,0.24436,0.95232,1.99058,2.11967,0.00347,0,0.00080476,0.00080476,0.00080476
141,229.811,0.95954,1.68375,2.0154,0.00366,1.14927,0.429,0.65499,0.58675,0.42238,0.35854,0.54466,0.46417,0.24346,0.9634,1.92779,2.15288,0.00368,0,0.00080401,0.00080401,0.00080401
142,231.295,0.9002,1.66272,1.82852,0.00333,1.15706,0.429,0.65499,0.58675,0.42238,0.35854,0.54466,0.46417,0.24346,0.9634,1.92779,2.15288,0.00368,0,0.000803261,0.000803261,0.000803261
143,232.774,0.97097,1.93928,1.74258,0.00381,1.19385,0.47303,0.61044,0.58372,0.41461,0.39184,0.46785,0.42781,0.23096,1.0261,2.00364,2.09408,0.00371,0,0.000802511,0.000802511,0.000802511
144,234.64,0.83878,1.65395,1.80656,0.00327,1.16432,0.46117,0.61131,0.53455,0.39189,0.38148,0.49376,0.39795,0.21816,0.97679,2.01755,2.08455,0.00372,0,0.000801761,0.000801761,0.000801761
145,236.158,0.90264,1.76875,1.74678,0.00343,1.16399,0.43114,0.60738,0.53001,0.38779,0.36503,0.53264,0.43507,0.25013,0.94928,1.97829,2.15724,0.00362,0,0.000801011,0.000801011,0.000801011
146,237.643,0.86603,1.65628,1.78048,0.00352,1.18134,0.52482,0.56354,0.56669,0.40248,0.4609,0.50608,0.48093,0.26284,0.98489,1.98681,2.05325,0.00388,0,0.000800261,0.000800261,0.000800261
147,239.141,0.90369,1.73256,1.72503,0.00352,1.15801,0.50086,0.57419,0.5814,0.40623,0.46107,0.53052,0.46719,0.24729,1.01352,2.10956,2.06284,0.00382,0,0.000799511,0.000799511,0.000799511
148,240.558,0.9045,1.777,1.67452,0.00329,1.1682,0.47513,0.64761,0.5784,0.41702,0.40952,0.55581,0.45469,0.24327,0.97537,2.11555,2.03603,0.00337,0,0.000798761,0.000798761,0.000798761
149,242.208,0.87193,1.81563,1.81837,0.00309,1.17011,0.43451,0.58065,0.54076,0.39528,0.39966,0.54273,0.42744,0.24367,0.98191,1.98874,2.03565,0.0035,0,0.000798011,0.000798011,0.000798011
150,243.658,0.89843,1.68633,1.69621,0.00354,1.13611,0.42631,0.56546,0.547,0.4007,0.37623,0.50332,0.41544,0.24615,1.03148,2.08002,2.03105,0.00383,0,0.000797261,0.000797261,0.000797261
151,245.069,0.91102,1.74767,1.68985,0.00341,1.13648,0.5483,0.43207,0.55064,0.40323,0.48547,0.39577,0.41027,0.24058,1.06117,1.9616,2.057,0.00394,0,0.000796511,0.000796511,0.000796511
152,246.467,0.89297,1.80856,1.67496,0.0033,1.0922,0.5483,0.43207,0.55064,0.40323,0.48547,0.39577,0.41027,0.24058,1.06117,1.9616,2.057,0.00394,0,0.000795761,0.000795761,0.000795761
153,248.087,0.8614,1.63189,1.66365,0.00364,1.1122,0.5402,0.44544,0.54436,0.4031,0.48204,0.44143,0.46586,0.269,1.01263,1.81725,2.09721,0.00364,0,0.000795011,0.000795011,0.000795011
154,249.969,0.87485,1.52141,1.68997,0.00333,1.09741,0.40133,0.54441,0.54421,0.39788,0.41277,0.44481,0.46876,0.26573,0.97008,1.86943,2.06348,0.00329,0,0.000794261,0.000794261,0.000794261
155,251.603,0.89718,1.67326,1.62768,0.00331,1.12559,0.4477,0.59853,0.55904,0.4045,0.41211,0.52418,0.47956,0.26773,0.99363,1.87749,1.95472,0.00349,0,0.000793512,0.000793512,0.000793512
156,253.328,0.86492,1.57177,1.56807,0.00353,1.07812,0.47063,0.6044,0.5894,0.43837,0.41327,0.53181,0.51465,0.28387,0.99678,1.85878,1.88067,0.00372,0,0.000792762,0.000792762,0.000792762
157,255.092,0.86775,1.47203,1.68744,0.00359,1.11133,0.52644,0.58349,0.60975,0.45934,0.45117,0.4998,0.50773,0.28457,0.98673,1.87724,1.83199,0.00387,0,0.000792012,0.000792012,0.000792012
158,256.89,0.91831,1.80845,1.57855,0.00335,1.08988,0.51188,0.6186,0.61177,0.45246,0.47608,0.55293,0.51409,0.29885,1.0019,1.79063,1.83659,0.00405,0,0.000791262,0.000791262,0.000791262
159,258.482,0.8754,1.65758,1.58115,0.00355,1.06143,0.50545,0.60816,0.61492,0.44593,0.44033,0.52199,0.49496,0.27978,0.99867,1.80159,1.83021,0.00386,0,0.000790512,0.000790512,0.000790512
160,259.924,0.90484,1.75792,1.55583,0.00341,1.08632,0.52853,0.57028,0.61611,0.45391,0.43039,0.50984,0.48029,0.28267,0.94563,1.88465,1.81396,0.00349,0,0.000789762,0.000789762,0.000789762
161,261.327,0.90693,1.83692,1.54241,0.00356,1.12728,0.48431,0.62311,0.60387,0.4329,0.41195,0.53468,0.47437,0.2799,0.99659,1.99934,1.82307,0.00374,0,0.000789012,0.000789012,0.000789012
162,262.944,1.02392,1.74777,1.52727,0.00389,1.06468,0.48431,0.62311,0.60387,0.4329,0.41195,0.53468,0.47437,0.2799,0.99659,1.99934,1.82307,0.00374,0,0.000788262,0.000788262,0.000788262
163,264.528,0.94601,1.68734,1.53292,0.00362,1.07325,0.53449,0.5814,0.61362,0.43242,0.42633,0.57798,0.49726,0.28289,1.05005,1.9583,1.75832,0.00381,0,0.000787512,0.000787512,0.000787512
164,266.045,0.90317,1.54447,1.4962,0.00363,1.07261,0.55701,0.59045,0.63031,0.45231,0.48706,0.50747,0.54285,0.30626,1.01478,1.98417,1.75331,0.00364,0,0.000786762,0.000786762,0.000786762
165,267.753,0.94591,1.8135,1.53668,0.00339,1.05417,0.57303,0.58298,0.63157,0.47186,0.44771,0.58309,0.52557,0.29026,0.95539,2.134,1.75558,0.00331,0,0.000786012,0.000786012,0.000786012
166,269.414,0.88281,1.68196,1.54585,0.00358,1.09515,0.71082,0.52506,0.63276,0.48057,0.54374,0.54702,0.55579,0.31097,0.92159,2.02223,1.74561,0.00338,0,0.000785262,0.000785262,0.000785262
167,271.069,0.86098,1.58808,1.4659,0.00308,1.04807,0.64792,0.5738,0.63278,0.45899,0.60212,0.54646,0.56197,0.31636,0.99552,1.94421,1.78994,0.00365,0,0.000784512,0.000784512,0.000784512
168,272.501,0.87385,1.58051,1.43448,0.00344,1.04483,0.64855,0.53299,0.6447,0.45581,0.51734,0.57219,0.53722,0.29989,1.02192,1.94745,1.82823,0.00367,0,0.000783763,0.000783763,0.000783763
169,273.944,0.87043,1.48421,1.508,0.00346,1.05136,0.60366,0.53334,0.59305,0.44457,0.54592,0.52586,0.54296,0.30334,0.93924,1.81678,1.84267,0.00334,0,0.000783013,0.000783013,0.000783013
170,275.536,0.82264,1.44641,1.48349,0.00333,1.04766,0.60851,0.5192,0.5945,0.44645,0.54662,0.5008,0.51696,0.32447,0.9501,1.79661,1.80098,0.0033,0,0.000782263,0.000782263,0.000782263
171,277.091,0.83938,1.43433,1.40756,0.00307,1.02468,0.55094,0.54876,0.62989,0.47054,0.51001,0.48674,0.55054,0.33341,1.0101,1.93267,1.72641,0.00328,0,0.000781513,0.000781513,0.000781513
172,278.728,0.82937,1.61707,1.43656,0.00307,1.02402,0.55094,0.54876,0.62989,0.47054,0.51001,0.48674,0.55054,0.33341,1.0101,1.93267,1.72641,0.00328,0,0.000780763,0.000780763,0.000780763
173,280.367,0.81438,1.38982,1.50789,0.00344,1.11202,0.62663,0.54625,0.65633,0.47911,0.56231,0.51662,0.55514,0.33038,0.99969,1.87816,1.68946,0.00351,0,0.000780013,0.000780013,0.000780013
174,282.306,0.85256,1.43666,1.42047,0.0036,1.02811,0.69508,0.47611,0.63382,0.4724,0.63287,0.44681,0.56732,0.34124,0.97979,1.86259,1.65666,0.00343,0,0.000779263,0.000779263,0.000779263
175,283.827,0.85579,1.45807,1.46575,0.00366,1.02667,0.68428,0.47366,0.61811,0.46229,0.48685,0.55065,0.55068,0.32135,0.99804,1.73762,1.78579,0.00383,0,0.000778513,0.000778513,0.000778513
176,285.293,0.81315,1.48922,1.48246,0.0034,1.0297,0.71021,0.44387,0.63309,0.47146,0.46026,0.54112,0.53952,0.31466,0.98373,1.59347,1.80459,0.00379,0,0.000777763,0.000777763,0.000777763
177,286.88,0.80822,1.51126,1.45247,0.00343,1.06829,0.57094,0.5436,0.65956,0.50198,0.51295,0.48982,0.56024,0.33325,0.9168,1.68005,1.68828,0.00338,0,0.000777013,0.000777013,0.000777013
178,288.42,0.77291,1.5537,1.42915,0.0028,1.01855,0.59466,0.59005,0.67713,0.52061,0.51061,0.50882,0.54632,0.3294,0.89622,1.70667,1.62708,0.00332,0,0.000776263,0.000776263,0.000776263
179,290.222,0.81347,1.59019,1.37799,0.00303,0.99877,0.52773,0.70582,0.68321,0.50223,0.58017,0.48631,0.57042,0.31098,0.95177,1.77029,1.62373,0.00355,0,0.000775513,0.000775513,0.000775513
180,291.722,0.85357,1.47361,1.38382,0.00328,0.98839,0.63959,0.5791,0.68298,0.51078,0.58864,0.52569,0.56739,0.33738,0.87241,1.6875,1.63565,0.00328,0,0.000774763,0.000774763,0.000774763
181,293.182,0.83538,1.51187,1.41958,0.00311,1.0464,0.57735,0.63617,0.66916,0.50963,0.54443,0.59561,0.58854,0.34457,0.87781,1.72602,1.57136,0.00322,0,0.000774013,0.000774013,0.000774013
182,294.773,0.88411,1.60781,1.40964,0.00325,0.93259,0.57735,0.63617,0.66916,0.50963,0.54443,0.59561,0.58854,0.34457,0.87781,1.72602,1.57136,0.00322,0,0.000773264,0.000773264,0.000773264
183,296.524,0.78017,1.31807,1.33517,0.00316,0.90124,0.58831,0.61455,0.64602,0.49647,0.59962,0.54006,0.56834,0.3362,0.85333,1.77212,1.60619,0.00308,0,0.000772514,0.000772514,0.000772514
184,298.119,0.80645,1.60021,1.36139,0.00306,0.91696,0.562,0.67025,0.65594,0.4938,0.60312,0.56155,0.56539,0.33806,0.95578,1.83014,1.60408,0.00364,0,0.000771764,0.000771764,0.000771764
185,299.584,0.8709,1.47037,1.40293,0.00317,0.9315,0.54672,0.68329,0.65517,0.48524,0.6091,0.56673,0.5544,0.34258,1.00372,1.77964,1.61607,0.00404,0,0.000771014,0.000771014,0.000771014
186,301.144,0.82836,1.48265,1.35801,0.00329,0.98215,0.66847,0.63348,0.67689,0.51306,0.61324,0.58539,0.57641,0.35825,0.95528,1.85499,1.56704,0.00364,0,0.000770264,0.000770264,0.000770264
187,303.003,0.81038,1.43903,1.36205,0.00332,0.90467,0.61628,0.62233,0.69893,0.5322,0.56397,0.51359,0.55355,0.34092,0.95521,2.07606,1.49554,0.00355,0,0.000769514,0.000769514,0.000769514
188,304.657,0.81103,1.46014,1.33245,0.00305,0.88579,0.63926,0.67672,0.68112,0.52112,0.57442,0.56062,0.55815,0.33238,0.90338,2.13998,1.45908,0.0034,0,0.000768764,0.000768764,0.000768764
189,306.253,0.74493,1.36554,1.34869,0.0031,0.89748,0.62839,0.69732,0.70943,0.54625,0.53534,0.60597,0.58221,0.3387,0.87576,1.88255,1.45146,0.00317,0,0.000768014,0.000768014,0.000768014
190,307.767,0.76776,1.66144,1.25044,0.00278,0.92125,0.7116,0.65219,0.70088,0.54503,0.63593,0.60294,0.63043,0.36383,0.86518,1.74433,1.43442,0.00309,0,0.000767264,0.000767264,0.000767264
191,309.645,0.78494,1.56112,1.31205,0.0029,0.87894,0.70091,0.59617,0.70587,0.54243,0.54141,0.59429,0.61044,0.34713,0.84339,1.92193,1.45685,0.003,0,0.000766514,0.000766514,0.000766514
192,311.199,0.77311,1.51,1.36681,0.00321,0.89886,0.70091,0.59617,0.70587,0.54243,0.54141,0.59429,0.61044,0.34713,0.84339,1.92193,1.45685,0.003,0,0.000765764,0.000765764,0.000765764
193,312.629,0.79278,1.43643,1.23408,0.00273,0.86442,0.68699,0.61534,0.69651,0.53404,0.59758,0.57711,0.63025,0.3558,0.89245,1.86159,1.45002,0.00333,0,0.000765014,0.000765014,0.000765014
194,314.062,0.7326,1.29423,1.39745,0.00292,0.85184,0.62656,0.67142,0.71142,0.55128,0.53969,0.62453,0.64242,0.3687,0.88341,1.73071,1.48927,0.00307,0,0.000764264,0.000764264,0.000764264
195,315.831,0.78587,1.51281,1.23103,0.00278,0.83818,0.77376,0.57464,0.71797,0.5479,0.70246,0.52319,0.61236,0.38956,0.91729,1.64465,1.47322,0.00334,0,0.000763515,0.000763515,0.000763515
196,317.532,0.77032,1.35463,1.25609,0.00334,0.85702,0.80918,0.57143,0.73954,0.5541,0.70889,0.49105,0.59259,0.37144,0.94638,1.9814,1.45679,0.00353,0,0.000762765,0.000762765,0.000762765
197,318.963,0.81282,1.54916,1.20117,0.00306,0.80895,0.78801,0.56376,0.73756,0.55881,0.69284,0.46808,0.5835,0.37319,0.91905,1.96872,1.44126,0.00337,0,0.000762015,0.000762015,0.000762015
198,320.379,0.76125,1.52365,1.2538,0.00279,0.8297,0.80688,0.56215,0.76677,0.57493,0.5049,0.66124,0.65005,0.41009,0.92937,1.65886,1.44872,0.00354,0,0.000761265,0.000761265,0.000761265
199,322.355,0.79466,1.64324,1.28647,0.00301,0.83078,0.63924,0.68634,0.7849,0.59298,0.57509,0.64074,0.71942,0.42032,0.90495,1.55336,1.42401,0.00341,0,0.000760515,0.000760515,0.000760515
200,323.812,0.77477,1.52684,1.22543,0.00296,0.7746,0.80221,0.58402,0.7795,0.58704,0.62688,0.63263,0.73117,0.41597,0.88388,1.6988,1.42982,0.0033,0,0.000759765,0.000759765,0.000759765
201,325.246,0.75841,1.33285,1.16533,0.00305,0.75783,0.71029,0.68467,0.7896,0.5944,0.63281,0.70877,0.75874,0.4356,0.91133,1.73621,1.38891,0.00336,0,0.000759015,0.000759015,0.000759015
202,326.772,0.76915,1.29607,1.15916,0.00299,0.80122,0.71029,0.68467,0.7896,0.5944,0.63281,0.70877,0.75874,0.4356,0.91133,1.73621,1.38891,0.00336,0,0.000758265,0.000758265,0.000758265
203,328.234,0.82537,1.26478,1.14471,0.00305,0.75192,0.72342,0.69101,0.79498,0.58799,0.70209,0.62334,0.72704,0.42633,0.98664,1.65007,1.40676,0.00347,0,0.000757515,0.000757515,0.000757515
204,329.82,0.77748,1.51107,1.14509,0.00257,0.74721,0.69424,0.72041,0.77374,0.58852,0.6414,0.66541,0.69658,0.4139,0.89624,1.65349,1.39609,0.00307,0,0.000756765,0.000756765,0.000756765
205,331.281,0.76622,1.37215,1.18518,0.00287,0.74358,0.67341,0.71553,0.75774,0.5824,0.66359,0.67468,0.70243,0.38986,0.89361,1.72521,1.36783,0.00305,0,0.000756015,0.000756015,0.000756015
206,332.719,0.74408,1.34922,1.1873,0.00307,0.72899,0.71186,0.70776,0.76771,0.56504,0.6201,0.63608,0.64899,0.37653,0.9636,1.71428,1.38382,0.00334,0,0.000755265,0.000755265,0.000755265
207,334.081,0.77768,1.39617,1.09005,0.00275,0.6969,0.67139,0.68815,0.75597,0.56783,0.64314,0.67964,0.66537,0.40745,0.9361,1.74112,1.32985,0.00348,0,0.000754515,0.000754515,0.000754515
208,335.638,0.79218,1.27163,1.21759,0.00335,0.72141,0.7717,0.61979,0.74899,0.55498,0.60128,0.68102,0.69466,0.40272,0.98493,1.86743,1.41569,0.00343,0,0.000753766,0.000753766,0.000753766
209,337.066,0.86272,1.25419,1.17612,0.00314,0.65996,0.77373,0.59918,0.73917,0.56194,0.63494,0.67922,0.70829,0.40112,0.94756,1.71958,1.40175,0.0033,0,0.000753016,0.000753016,0.000753016
210,338.464,0.79555,1.32797,1.15104,0.00273,0.69291,0.73969,0.68518,0.78867,0.59052,0.67702,0.64006,0.7256,0.43717,0.92764,1.58545,1.3389,0.00322,0,0.000752266,0.000752266,0.000752266
211,339.948,0.76734,1.29246,1.11375,0.00308,0.69239,0.75747,0.66762,0.7876,0.58946,0.72064,0.63553,0.74793,0.429,0.93536,1.58797,1.33742,0.00318,0,0.000751516,0.000751516,0.000751516
212,341.608,0.75182,1.22881,1.13154,0.00273,0.67113,0.75747,0.66762,0.7876,0.58946,0.72064,0.63553,0.74793,0.429,0.93536,1.58797,1.33742,0.00318,0,0.000750766,0.000750766,0.000750766
213,343.061,0.71718,1.1613,1.0976,0.00279,0.64424,0.76047,0.66783,0.77461,0.59503,0.75066,0.63569,0.71684,0.42353,0.90627,1.66911,1.30568,0.00318,0,0.000750016,0.000750016,0.000750016
214,344.503,0.73881,1.17684,1.09416,0.00269,0.65248,0.75728,0.60174,0.74784,0.57064,0.71755,0.58451,0.7029,0.4111,0.94189,1.79812,1.32887,0.00349,0,0.000749266,0.000749266,0.000749266
215,345.977,0.76278,1.17531,1.06303,0.00319,0.6154,0.7173,0.63414,0.75688,0.56716,0.7472,0.58264,0.69592,0.39623,0.95186,1.67141,1.39266,0.00364,0,0.000748516,0.000748516,0.000748516
216,347.432,0.81146,1.36958,1.04635,0.00288,0.59938,0.71648,0.63658,0.76167,0.57588,0.68143,0.60087,0.69404,0.4013,0.87537,1.5958,1.4638,0.00322,0,0.000747766,0.000747766,0.000747766
217,349.279,0.80674,1.25525,1.05108,0.00336,0.66132,0.6698,0.68011,0.76295,0.57382,0.65609,0.62839,0.68968,0.40496,0.92558,1.6792,1.39383,0.00354,0,0.000747016,0.000747016,0.000747016
218,350.85,0.82308,1.19812,1.09234,0.00328,0.63517,0.67042,0.68351,0.76307,0.56738,0.66366,0.6107,0.70831,0.41409,0.91338,1.66894,1.38876,0.00329,0,0.000746266,0.000746266,0.000746266
219,352.24,0.79116,1.20959,1.07975,0.00338,0.61211,0.65674,0.67556,0.77667,0.59761,0.68118,0.62626,0.70767,0.41753,0.86516,1.52066,1.35729,0.00309,0,0.000745516,0.000745516,0.000745516
220,353.687,0.81111,1.17895,1.10235,0.00335,0.5904,0.70867,0.71722,0.80199,0.61544,0.65308,0.67263,0.72189,0.42271,0.89183,1.53071,1.33579,0.0031,0,0.000744766,0.000744766,0.000744766
221,355.452,0.73185,1.05481,1.17382,0.00311,0.61098,0.8312,0.57388,0.77188,0.59555,0.638,0.65173,0.722,0.43965,0.85604,1.62824,1.34591,0.00306,0,0.000744016,0.000744016,0.000744016
222,356.894,0.78237,1.18684,1.0282,0.00294,0.5704,0.8312,0.57388,0.77188,0.59555,0.638,0.65173,0.722,0.43965,0.85604,1.62824,1.34591,0.00306,0,0.000743267,0.000743267,0.000743267
223,358.552,0.74385,1.17695,0.99054,0.00283,0.56218,0.78987,0.61949,0.77858,0.59789,0.7508,0.58604,0.72123,0.43601,0.8688,1.57462,1.31028,0.00313,0,0.000742517,0.000742517,0.000742517
224,360.108,0.77956,1.18248,1.09224,0.00343,0.56458,0.84395,0.60651,0.77092,0.59158,0.80363,0.57282,0.68995,0.43072,0.91429,1.53617,1.31069,0.00306,0,0.000741767,0.000741767,0.000741767
225,361.611,0.80125,1.11494,1.03359,0.00335,0.54691,0.79898,0.62037,0.78339,0.60858,0.76399,0.58648,0.73754,0.43851,0.86097,1.40596,1.25813,0.00318,0,0.000741017,0.000741017,0.000741017
226,363.217,0.7959,1.02933,0.98368,0.00333,0.51363,0.85792,0.61671,0.78941,0.59989,0.76087,0.63717,0.77303,0.45233,0.9277,1.64892,1.25737,0.00334,0,0.000740267,0.000740267,0.000740267
227,364.731,0.77765,1.0237,1.08742,0.00309,0.53735,0.76921,0.65352,0.75621,0.57999,0.73626,0.63757,0.72369,0.4407,0.85709,1.52629,1.27834,0.00296,0,0.000739517,0.000739517,0.000739517
228,366.173,0.78404,1.09576,0.97848,0.0032,0.55082,0.7819,0.67344,0.79071,0.58573,0.74942,0.63787,0.74585,0.4566,0.94007,1.48764,1.33724,0.00358,0,0.000738767,0.000738767,0.000738767
229,367.647,0.81684,1.06409,0.99813,0.00316,0.55059,0.68774,0.69235,0.75971,0.57274,0.66396,0.67074,0.72835,0.44629,0.90964,1.55158,1.35255,0.00334,0,0.000738017,0.000738017,0.000738017
230,369.449,0.77088,1.06485,0.96362,0.00312,0.49917,0.68255,0.67073,0.75097,0.5767,0.68161,0.68007,0.72041,0.431,0.85053,1.74184,1.34179,0.00309,0,0.000737267,0.000737267,0.000737267
231,371.036,0.77643,1.11069,1.0042,0.00319,0.49985,0.78574,0.56801,0.75363,0.56483,0.72055,0.63115,0.72394,0.43489,0.89624,1.75346,1.36499,0.00315,0,0.000736517,0.000736517,0.000736517
232,372.463,0.77477,1.15563,0.9798,0.00279,0.49758,0.78574,0.56801,0.75363,0.56483,0.72055,0.63115,0.72394,0.43489,0.89624,1.75346,1.36499,0.00315,0,0.000735767,0.000735767,0.000735767
233,373.95,0.75951,0.99216,0.9794,0.00345,0.47943,0.66386,0.64483,0.75858,0.54968,0.73512,0.64622,0.74518,0.43253,0.97234,1.65387,1.37558,0.00403,0,0.000735017,0.000735017,0.000735017
234,375.646,0.82825,1.10811,0.9594,0.00347,0.48829,0.70607,0.63984,0.76651,0.55417,0.72216,0.63724,0.74155,0.42627,0.98674,1.61918,1.40536,0.00431,0,0.000734267,0.000734267,0.000734267
235,377.118,0.75682,1.17557,0.9143,0.00293,0.47007,0.72418,0.62272,0.75951,0.57233,0.72552,0.62843,0.73822,0.43524,0.89497,1.54111,1.31087,0.00376,0,0.000733518,0.000733518,0.000733518
236,378.605,0.74491,1.11495,0.95651,0.00302,0.44974,0.7069,0.64705,0.76263,0.59027,0.71561,0.64591,0.74513,0.43939,0.82038,1.53047,1.30914,0.00324,0,0.000732768,0.000732768,0.000732768
237,380.005,0.75092,1.0938,1.0113,0.00309,0.45576,0.79784,0.5646,0.75081,0.58942,0.64521,0.62978,0.72918,0.4403,0.80992,1.47119,1.28823,0.00307,0,0.000732018,0.000732018,0.000732018
238,381.838,0.74003,1.06713,0.96254,0.00299,0.47175,0.70163,0.66474,0.75649,0.58007,0.65251,0.67768,0.72958,0.43417,0.86824,1.51027,1.33987,0.00331,0,0.000731268,0.000731268,0.000731268
239,383.342,0.70586,1.03093,0.97909,0.00276,0.4633,0.60902,0.74334,0.74874,0.57267,0.62333,0.72014,0.74178,0.43471,0.8539,1.55456,1.35293,0.00318,0,0.000730518,0.000730518,0.000730518
240,384.741,0.72514,1.06446,0.92679,0.00292,0.44276,0.6053,0.75358,0.75205,0.58251,0.59879,0.71396,0.7114,0.41426,0.84537,1.59299,1.32323,0.00324,0,0.000729768,0.000729768,0.000729768
241,386.19,0.7192,1.12392,0.91952,0.00299,0.48062,0.81351,0.60662,0.7604,0.57936,0.77525,0.57616,0.71526,0.42852,0.89343,1.43428,1.3202,0.00344,0,0.000729018,0.000729018,0.000729018
242,387.794,0.73392,1.06495,0.92421,0.00305,0.44106,0.81351,0.60662,0.7604,0.57936,0.77525,0.57616,0.71526,0.42852,0.89343,1.43428,1.3202,0.00344,0,0.000728268,0.000728268,0.000728268
243,389.271,0.70824,1.08223,0.96841,0.00271,0.47271,0.77604,0.61832,0.75501,0.57544,0.76904,0.60991,0.73572,0.4335,0.88314,1.46163,1.37667,0.00328,0,0.000727518,0.000727518,0.000727518
